Nr.;Datum;Zeit;P.Zeit;AV Pyro top;AV Control TC;AV Piston TC Top;AV Piston TC Bot;AV Transformer T;SV Temperature  ;AV CZ Output;AV abs. pressure;Vacuum;AV rel. pressure;SV Rel. Pressure;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;Power;U RMS;I RMS
29;13.07.2023;16:33:45;00:00:28;250,0;20,3;18,6;17,4;23,0;20,0;0,0;489,7;4,90E2;-515,1;20,00;3,0;3,0;38,30;0,02;0,052;0,0;0,01;0,049
30;13.07.2023;16:33:46;00:00:29;250,0;20,3;18,6;17,4;23,0;20,0;0,0;481,0;4,81E2;-524,2;20,00;3,0;3,0;38,30;0,02;0,052;0,0;0,00;0,049
31;13.07.2023;16:33:47;00:00:30;250,0;20,3;18,6;17,4;23,0;20,0;0,0;462,7;4,63E2;-541,2;20,00;3,0;3,0;38,30;0,02;0,049;0,0;0,01;0,049
32;13.07.2023;16:33:48;00:00:31;250,0;20,1;18,6;17,3;23,0;20,0;0,0;444,5;4,45E2;-541,2;20,00;3,0;3,0;38,30;0,02;0,041;0,0;0,01;0,048
33;13.07.2023;16:33:49;00:00:32;250,0;20,1;18,6;17,3;23,0;20,0;0,0;436,1;4,36E2;-541,2;20,00;3,0;3,0;38,30;0,02;0,035;0,0;0,00;0,049
34;13.07.2023;16:33:50;00:00:33;250,0;20,0;18,6;17,2;23,0;20,0;0,0;419,4;4,19E2;-541,2;20,00;3,0;3,0;38,30;0,02;0,036;0,0;0,00;0,049
35;13.07.2023;16:33:51;00:00:34;250,0;20,0;18,6;17,1;23,0;20,0;0,0;409,9;4,10E2;-541,2;20,00;3,0;3,0;38,30;0,02;0,039;0,0;0,00;0,049
36;13.07.2023;16:33:52;00:00:35;250,0;19,8;18,6;17,1;23,0;20,0;0,0;394,1;3,94E2;-541,2;20,00;3,0;3,0;38,30;0,02;0,035;0,0;0,00;0,049
37;13.07.2023;16:33:53;00:00:36;250,0;19,7;18,6;17,0;23,0;20,0;0,0;379,2;3,79E2;-541,2;20,00;3,0;3,0;38,30;0,03;0,033;0,0;0,00;0,049
38;13.07.2023;16:33:54;00:00:37;250,0;19,7;18,6;17,0;22,9;20,0;0,0;371,7;3,72E2;-541,2;20,00;3,0;3,0;38,30;0,02;0,033;0,0;0,01;0,049
39;13.07.2023;16:33:55;00:00:38;250,0;19,7;18,5;17,0;22,9;20,0;0,0;357,3;3,57E2;-541,2;20,00;3,0;3,0;38,30;0,03;0,035;0,0;0,01;0,049
40;13.07.2023;16:33:56;00:00:39;250,0;19,6;18,5;16,9;22,9;20,0;0,0;343,6;3,44E2;-541,2;20,00;3,0;3,0;38,30;0,03;0,037;0,0;0,01;0,049
41;13.07.2023;16:33:57;00:00:40;250,0;19,6;18,5;16,9;22,9;20,0;0,0;335,8;3,36E2;-541,2;20,00;3,0;2,9;38,31;0,03;0,037;0,0;0,00;0,049
42;13.07.2023;16:33:58;00:00:41;250,0;19,5;18,5;16,9;22,9;20,0;0,0;323,0;3,23E2;-541,2;20,00;3,0;2,9;38,31;0,03;0,035;0,0;0,01;0,049
43;13.07.2023;16:33:59;00:00:42;250,0;19,5;18,5;16,9;22,9;20,0;0,0;310,7;3,11E2;-541,2;20,00;3,0;3,0;38,31;0,03;0,033;0,0;0,01;0,049
44;13.07.2023;16:34:00;00:00:43;250,0;19,4;18,5;16,8;22,9;20,0;0,0;304,5;3,04E2;-541,2;20,00;3,0;3,0;38,31;0,03;0,031;0,0;0,00;0,049
45;13.07.2023;16:34:01;00:00:44;250,0;19,4;18,5;16,8;22,9;20,0;0,0;292,9;2,93E2;-541,2;20,00;3,0;3,0;38,31;0,03;0,031;0,0;0,01;0,049
46;13.07.2023;16:34:02;00:00:45;250,0;19,3;18,5;16,8;22,9;20,0;0,0;287,3;2,87E2;-541,2;20,00;3,0;3,0;38,31;0,03;0,031;0,0;0,01;0,049
47;13.07.2023;16:34:03;00:00:46;250,0;19,3;18,5;16,8;22,9;20,0;0,0;275,2;2,75E2;-541,2;20,00;3,0;3,0;38,31;0,03;0,032;0,0;0,01;0,049
48;13.07.2023;16:34:04;00:00:47;250,0;19,2;18,5;16,8;22,9;20,0;0,0;264,6;2,65E2;-541,2;20,00;3,0;3,0;38,31;0,03;0,027;0,0;0,01;0,049
49;13.07.2023;16:34:05;00:00:48;250,0;19,2;18,5;16,8;22,9;20,0;0,0;259,7;2,60E2;-541,2;20,00;3,0;3,0;38,31;0,03;0,025;0,0;0,01;0,049
50;13.07.2023;16:34:06;00:00:49;250,0;19,2;18,5;16,8;22,9;20,0;0,0;249,6;2,50E2;-541,2;20,00;3,0;3,0;38,31;0,03;0,023;0,0;0,01;0,049
51;13.07.2023;16:34:07;00:00:50;250,0;19,2;18,5;16,8;22,9;20,0;0,0;240,0;2,40E2;-541,2;20,00;3,0;3,0;38,31;0,03;0,022;0,0;0,00;0,049
52;13.07.2023;16:34:08;00:00:51;250,0;19,1;18,5;16,8;22,8;20,0;0,0;235,4;2,35E2;-541,2;20,00;3,0;3,0;38,31;0,03;0,023;0,0;0,00;0,049
53;13.07.2023;16:34:09;00:00:52;250,0;19,1;18,5;16,7;22,8;20,0;0,0;225,6;2,26E2;-541,2;20,00;3,0;3,0;38,31;0,03;0,026;0,0;0,01;0,049
54;13.07.2023;16:34:10;00:00:53;250,0;19,1;18,5;16,7;22,8;20,0;0,0;217,0;2,17E2;-541,2;20,00;3,0;3,0;38,31;0,03;0,027;0,0;0,01;0,049
55;13.07.2023;16:34:11;00:00:54;250,0;19,0;18,5;16,7;22,8;20,0;0,0;212,8;2,13E2;-541,2;20,00;3,0;3,0;38,31;0,03;0,027;0,0;0,00;0,049
56;13.07.2023;16:34:12;00:00:55;250,0;19,0;18,5;16,7;22,8;20,0;0,0;204,6;2,05E2;-541,2;20,00;3,0;3,0;38,31;0,03;0,020;0,0;0,01;0,049
57;13.07.2023;16:34:13;00:00:56;250,0;19,0;18,5;16,7;22,8;20,0;0,0;196,7;1,97E2;-541,2;20,00;3,0;3,0;38,31;0,03;0,019;0,0;0,01;0,049
58;13.07.2023;16:34:14;00:00:57;250,0;19,0;18,5;16,7;22,8;20,0;0,0;192,9;1,93E2;-541,2;20,00;3,0;3,0;38,31;0,03;0,020;0,0;0,01;0,049
59;13.07.2023;16:34:15;00:00:58;250,0;18,9;18,4;16,7;22,8;20,0;0,0;185,1;1,85E2;-541,2;20,00;3,0;3,0;38,31;0,03;0,019;0,0;0,01;0,049
60;13.07.2023;16:34:16;00:00:59;250,0;18,9;18,4;16,7;22,8;20,0;0,0;181,7;1,82E2;-541,2;20,00;3,0;3,0;38,31;0,03;0,017;0,0;0,00;0,049
61;13.07.2023;16:34:17;00:01:00;250,0;18,9;18,4;16,7;22,8;20,0;0,0;174,6;1,75E2;-541,2;20,00;3,0;3,0;38,31;0,03;0,017;0,0;0,01;0,049
62;13.07.2023;16:34:18;00:01:01;250,0;18,8;18,4;16,7;22,8;20,0;0,0;164,9;1,65E2;-541,2;20,00;3,0;2,9;38,31;0,03;0,016;0,0;0,00;0,049
63;13.07.2023;16:34:19;00:01:02;250,0;18,8;18,4;16,7;22,8;20,0;0,0;158,2;1,58E2;-541,2;20,00;3,0;3,0;38,31;0,03;0,017;0,0;0,01;0,049
64;13.07.2023;16:34:20;00:01:03;250,0;18,7;18,4;16,7;22,7;20,0;0,0;146,2;1,46E2;-541,2;20,00;3,0;3,0;38,31;0,04;0,016;0,0;0,00;0,049
65;13.07.2023;16:34:21;00:01:04;250,0;18,7;18,4;16,7;22,7;20,0;0,0;134,3;1,34E2;-541,2;20,00;3,0;3,0;38,31;0,04;0,018;0,0;0,01;0,049
66;13.07.2023;16:34:22;00:01:05;250,0;18,7;18,4;16,7;22,7;20,0;0,0;129,4;1,29E2;-541,2;20,00;3,0;3,0;38,31;0,04;0,018;0,0;0,01;0,049
67;13.07.2023;16:34:23;00:01:06;250,0;18,7;18,4;16,7;22,7;20,0;0,0;120,3;1,20E2;-541,2;20,00;3,0;3,0;38,31;0,04;0,021;0,0;0,01;0,049
68;13.07.2023;16:34:24;00:01:07;250,0;18,7;18,4;16,7;22,7;20,0;0,0;111,6;1,12E2;-541,2;20,00;3,0;3,0;38,32;0,04;0,023;0,0;0,01;0,049
69;13.07.2023;16:34:25;00:01:08;250,0;18,7;18,4;16,7;22,7;20,0;0,0;107,7;1,08E2;-541,2;20,00;3,0;3,0;38,32;0,04;0,024;0,0;0,01;0,049
70;13.07.2023;16:34:26;00:01:09;250,0;18,6;18,4;16,7;22,7;20,0;0,0;100,2;1,00E2;-541,2;20,00;3,0;3,0;38,32;0,04;0,025;0,0;0,00;0,049
71;13.07.2023;16:34:27;00:01:10;250,0;18,6;18,4;16,7;22,7;20,0;0,0;92,7;9,27E1;-541,2;20,00;3,0;3,0;38,32;0,04;0,023;0,0;0,01;0,049
72;13.07.2023;16:34:28;00:01:11;250,0;18,6;18,4;16,7;22,7;20,0;0,0;89,2;8,92E1;-541,2;20,00;3,0;3,0;38,32;0,04;0,021;0,0;0,00;0,049
73;13.07.2023;16:34:29;00:01:12;250,0;18,6;18,4;16,7;22,7;20,0;0,0;83,2;8,32E1;-541,2;20,00;3,0;3,0;38,32;0,04;0,017;0,0;0,00;0,049
74;13.07.2023;16:34:30;00:01:13;250,0;18,5;18,4;16,7;22,7;20,0;0,0;80,3;8,03E1;-541,2;20,00;3,0;3,0;38,32;0,04;0,016;0,0;0,01;0,049
75;13.07.2023;16:34:31;00:01:14;250,0;18,5;18,4;16,7;22,7;20,0;0,0;74,8;7,48E1;-541,2;20,00;3,0;3,0;38,32;0,04;0,015;0,0;0,01;0,049
76;13.07.2023;16:34:32;00:01:15;250,0;18,5;18,4;16,7;22,7;20,0;0,0;69,4;6,94E1;-541,2;20,00;3,0;3,0;38,32;0,04;0,016;0,0;0,00;0,049
77;13.07.2023;16:34:33;00:01:16;250,0;18,5;18,4;16,7;22,7;20,0;0,0;66,8;6,68E1;-541,2;20,00;3,0;3,0;38,32;0,04;0,017;0,0;0,01;0,048
78;13.07.2023;16:34:34;00:01:17;250,0;18,5;18,4;16,7;22,7;20,0;0,0;61,6;6,16E1;-541,2;20,00;3,0;3,0;38,32;0,04;0,016;0,0;0,01;0,049
79;13.07.2023;16:34:35;00:01:18;250,0;18,4;18,3;16,6;22,6;20,0;0,0;57,0;5,70E1;-541,2;20,00;3,0;3,0;38,32;0,04;0,016;0,0;0,00;0,049
80;13.07.2023;16:34:36;00:01:19;250,0;18,3;18,3;16,7;22,6;20,0;0,0;54,8;5,48E1;-541,2;20,00;3,0;3,0;38,32;0,04;0,014;0,0;0,00;0,049
81;13.07.2023;16:34:37;00:01:20;250,0;18,3;18,3;16,7;22,6;20,0;0,0;51,1;5,11E1;-541,2;20,00;3,0;3,0;38,32;0,04;0,010;0,0;0,01;0,049
82;13.07.2023;16:34:38;00:01:21;250,0;18,3;18,3;16,7;22,6;20,0;0,0;47,4;4,74E1;-541,2;20,00;3,0;3,0;38,32;0,04;0,007;0,0;0,01;0,049
83;13.07.2023;16:34:39;00:01:22;250,0;18,3;18,3;16,7;22,6;20,0;0,0;45,9;4,59E1;-541,2;20,00;3,0;3,0;38,32;0,04;0,008;0,0;0,01;0,049
84;13.07.2023;16:34:40;00:01:23;250,0;18,3;18,3;16,7;22,6;20,0;0,0;42,3;4,23E1;-541,2;20,00;3,0;2,9;38,32;0,04;0,005;0,0;0,00;0,049
85;13.07.2023;16:34:41;00:01:24;250,0;18,3;18,3;16,7;22,6;20,0;0,0;40,8;4,08E1;-541,2;20,00;3,0;3,0;38,32;0,04;0,006;0,0;0,00;0,049
86;13.07.2023;16:34:42;00:01:25;250,0;18,2;18,3;16,7;22,6;20,0;0,0;37,9;3,79E1;-541,2;20,00;3,0;3,0;38,32;0,04;0,007;0,0;0,00;0,049
87;13.07.2023;16:34:43;00:01:26;250,0;18,2;18,3;16,7;22,6;20,0;0,0;35,3;3,53E1;-541,2;20,00;3,0;3,0;38,32;0,04;0,007;0,0;0,00;0,049
88;13.07.2023;16:34:44;00:01:27;250,0;18,2;18,3;16,7;22,6;20,0;0,0;34,1;3,41E1;-541,2;20,00;3,0;3,0;38,32;0,04;0,007;0,0;0,01;0,049
89;13.07.2023;16:34:45;00:01:28;250,0;18,2;18,3;16,7;22,6;20,0;0,0;31,6;3,16E1;-541,2;20,00;3,0;3,0;38,32;0,04;0,008;0,0;0,01;0,049
90;13.07.2023;16:34:46;00:01:29;250,0;18,2;18,3;16,7;22,6;20,0;0,0;28,9;2,89E1;-541,2;20,00;3,0;3,0;38,32;0,04;0,004;0,0;0,01;0,049
91;13.07.2023;16:34:47;00:01:30;250,0;18,2;18,3;16,8;22,6;20,0;0,0;28,0;2,80E1;-541,2;20,00;3,0;3,0;38,32;0,04;0,002;0,0;0,01;0,048
92;13.07.2023;16:34:48;00:01:31;250,0;18,2;18,3;16,8;22,6;20,0;0,0;26,4;2,64E1;-541,2;20,00;3,0;3,0;38,32;0,04;0,010;0,0;0,01;0,049
93;13.07.2023;16:34:49;00:01:32;250,0;18,2;18,3;16,8;22,6;20,0;0,0;24,2;2,42E1;-541,2;20,00;3,0;2,9;38,32;0,04;0,007;0,0;0,01;0,049
94;13.07.2023;16:34:50;00:01:33;250,0;18,2;18,3;16,8;22,6;20,0;0,0;23,2;2,32E1;-541,2;20,00;3,0;3,0;38,32;0,04;0,008;0,0;0,01;0,049
95;13.07.2023;16:34:51;00:01:34;250,0;18,2;18,3;16,8;22,6;20,0;0,0;21,4;2,14E1;-541,2;20,00;3,0;3,0;38,32;0,04;0,006;0,0;0,00;0,049
96;13.07.2023;16:34:52;00:01:35;250,0;18,2;18,3;16,8;22,6;20,0;0,0;20,1;2,01E1;-541,2;20,00;3,0;3,0;38,32;0,04;0,005;0,0;0,00;0,049
97;13.07.2023;16:34:53;00:01:36;250,0;18,2;18,3;16,8;22,6;20,0;0,0;19,5;1,95E1;-541,2;20,00;3,0;3,0;38,32;0,04;0,006;0,0;0,01;0,049
98;13.07.2023;16:34:54;00:01:37;250,0;18,2;18,3;16,8;22,6;20,0;0,0;18,0;1,80E1;-541,2;20,00;3,0;3,0;38,32;0,04;0,008;0,0;0,01;0,049
99;13.07.2023;16:34:55;00:01:38;250,0;18,2;18,2;16,8;22,6;20,0;0,0;17,2;1,72E1;-541,2;20,00;3,0;3,0;38,32;0,04;0,007;0,0;0,01;0,049
100;13.07.2023;16:34:56;00:01:39;250,0;18,1;18,2;16,8;22,6;20,0;0,0;16,1;1,61E1;-541,2;20,00;3,0;3,0;38,32;0,04;0,009;0,0;0,01;0,049
101;13.07.2023;16:34:57;00:01:40;250,0;18,1;18,2;16,8;22,6;20,0;0,0;14,8;1,48E1;-541,2;20,00;3,0;3,0;38,32;0,04;0,007;0,0;0,01;0,049
102;13.07.2023;16:34:58;00:01:41;250,0;18,1;18,2;16,8;22,6;20,0;0,0;14,3;1,43E1;-541,2;20,00;3,0;3,0;38,32;0,04;0,005;0,0;0,00;0,049
103;13.07.2023;16:34:59;00:01:42;250,0;18,1;18,2;16,8;22,6;20,0;0,0;13,4;1,34E1;-541,2;20,00;3,0;2,9;38,32;0,04;0,002;0,0;0,01;0,049
104;13.07.2023;16:35:00;00:01:43;250,0;18,1;18,2;16,9;22,5;20,0;0,0;12,4;1,24E1;-541,2;20,00;3,0;3,0;38,32;0,04;0,008;0,0;0,01;0,049
105;13.07.2023;16:35:01;00:01:44;250,0;18,1;18,2;16,9;22,5;20,0;0,0;12,0;1,20E1;-541,2;20,00;3,0;3,0;38,32;0,04;0,009;0,0;0,01;0,049
106;13.07.2023;16:35:02;00:01:45;250,0;18,1;18,2;16,9;22,5;20,0;0,0;11,1;1,11E1;-541,2;20,00;3,0;3,0;38,32;0,04;0,008;0,0;0,00;0,049
107;13.07.2023;16:35:03;00:01:46;250,0;18,1;18,2;16,9;22,5;20,0;0,0;10,1;1,01E1;-541,2;20,00;3,0;3,0;38,32;0,04;0,006;0,0;0,01;0,049
108;13.07.2023;16:35:04;00:01:47;250,0;18,1;18,2;16,9;22,5;20,0;0,0;9,9;9,94E0;-541,2;20,00;3,0;3,0;38,32;0,04;0,005;0,0;0,01;0,049
109;13.07.2023;16:35:05;00:01:48;250,0;18,1;18,2;16,9;22,5;20,0;0,0;8,8;8,80E0;-541,2;20,00;3,0;3,0;38,32;0,04;0,004;0,0;0,01;0,048
110;13.07.2023;16:35:06;00:01:49;250,0;18,1;18,2;16,9;22,5;20,0;0,0;8,1;8,05E0;-541,2;20,00;3,0;3,0;38,32;0,04;0,004;0,0;0,01;0,048
111;13.07.2023;16:35:07;00:01:50;250,0;18,0;18,2;16,9;22,5;20,0;0,0;7,3;7,29E0;-541,2;20,00;3,0;3,0;38,32;0,04;0,001;0,0;0,00;0,049
112;13.07.2023;16:35:08;00:01:51;250,0;18,0;18,2;16,9;22,5;20,0;0,0;6,7;6,68E0;-541,2;20,00;3,0;3,0;38,32;0,04;0,001;0,0;0,01;0,049
113;13.07.2023;16:35:09;00:01:52;250,0;18,0;18,2;16,9;22,5;20,0;0,0;6,3;6,32E0;-541,2;20,00;3,0;3,0;38,32;0,04;0,002;0,0;0,01;0,049
114;13.07.2023;16:35:10;00:01:53;250,0;18,0;18,2;17,0;22,5;20,0;0,0;5,8;5,80E0;-541,2;20,00;3,0;3,0;38,32;0,04;0,000;0,0;0,01;0,049
115;13.07.2023;16:35:11;00:01:54;250,0;18,0;18,2;17,0;22,5;20,0;0,0;5,2;5,25E0;-541,2;20,00;3,0;3,0;38,32;0,04;0,001;0,0;0,01;0,049
116;13.07.2023;16:35:12;00:01:55;250,0;18,0;18,2;17,0;22,5;20,0;0,0;4,9;4,86E0;-541,2;20,00;3,0;3,0;38,32;0,04;0,003;0,0;0,01;0,049
117;13.07.2023;16:35:13;00:01:56;250,0;18,0;18,2;17,0;22,5;20,0;0,0;4,4;4,35E0;-541,2;20,00;3,0;3,0;38,32;0,04;0,003;0,0;0,01;0,049
118;13.07.2023;16:35:14;00:01:57;250,0;18,0;18,2;17,0;22,5;20,0;0,0;4,1;4,08E0;-541,2;20,00;3,0;3,0;38,32;0,04;0,002;0,0;0,01;0,049
119;13.07.2023;16:35:15;00:01:58;250,0;18,0;18,2;17,0;22,5;20,0;0,0;3,9;3,89E0;-541,2;20,00;3,0;3,0;38,32;0,04;0,003;0,0;0,00;0,049
120;13.07.2023;16:35:16;00:01:59;250,0;18,0;18,2;17,0;22,5;20,0;0,0;3,6;3,57E0;-541,2;20,00;3,0;3,0;38,32;0,04;0,002;0,0;0,01;0,048
121;13.07.2023;16:35:17;00:02:00;250,0;18,0;18,2;17,0;22,5;20,0;0,0;3,3;3,27E0;-541,2;20,00;3,0;3,0;38,32;0,04;0,004;0,0;0,01;0,049
122;13.07.2023;16:35:18;00:02:01;250,0;18,0;18,2;17,0;22,5;20,0;0,0;3,1;3,10E0;-541,2;20,00;3,0;3,0;38,32;0,04;0,004;0,0;0,01;0,049
123;13.07.2023;16:35:19;00:02:02;250,0;17,9;18,2;17,0;22,5;20,0;0,0;2,9;2,86E0;-541,2;20,00;3,0;2,9;38,32;0,04;-0,001;0,0;0,01;0,049
124;13.07.2023;16:35:20;00:02:03;250,0;17,9;18,2;17,0;22,5;20,0;0,0;2,7;2,71E0;-541,2;20,00;3,0;2,9;38,32;0,04;0,001;0,0;0,01;0,049
125;13.07.2023;16:35:21;00:02:04;250,0;17,9;18,2;17,0;22,5;20,0;0,0;2,6;2,61E0;-541,2;20,00;3,0;3,0;38,32;0,04;0,004;0,0;0,01;0,049
126;13.07.2023;16:35:22;00:02:05;250,0;17,9;18,2;17,0;22,5;20,0;0,0;2,4;2,35E0;-541,2;20,00;3,0;3,0;38,32;0,04;0,003;0,0;0,00;0,049
127;13.07.2023;16:35:23;00:02:06;250,0;17,9;18,2;17,0;22,5;20,0;0,0;2,3;2,28E0;-541,2;20,00;3,0;3,0;38,32;0,04;0,001;0,0;0,00;0,049
128;13.07.2023;16:35:24;00:02:07;250,0;17,9;18,2;17,0;22,5;20,0;0,0;2,1;2,08E0;-541,2;20,00;3,0;3,0;38,32;0,04;0,002;0,0;0,01;0,049
129;13.07.2023;16:35:25;00:02:08;250,0;17,9;18,2;17,1;22,5;20,0;0,0;2,0;1,95E0;-541,2;20,00;3,0;3,0;38,32;0,04;0,001;0,0;0,01;0,049
130;13.07.2023;16:35:26;00:02:09;250,0;17,9;18,2;17,1;22,5;20,0;0,0;1,9;1,88E0;-541,2;20,00;3,0;3,0;38,32;0,04;0,001;0,0;0,01;0,049
131;13.07.2023;16:35:27;00:02:10;250,0;17,9;18,2;17,1;22,5;20,0;0,0;1,8;1,77E0;-541,2;20,00;3,0;2,9;38,32;0,04;0,002;0,0;0,01;0,049
132;13.07.2023;16:35:28;00:02:11;250,0;17,9;18,2;17,1;22,5;20,0;0,0;1,6;1,64E0;-541,2;20,00;3,0;3,0;38,32;0,04;0,000;0,0;0,01;0,049
133;13.07.2023;16:35:29;00:02:12;250,0;17,9;18,2;17,1;22,5;20,0;0,0;1,6;1,58E0;-541,2;20,00;3,0;2,9;38,32;0,04;-0,001;0,0;0,01;0,049
134;13.07.2023;16:35:30;00:02:13;250,0;17,9;18,2;17,1;22,4;20,0;0,0;1,5;1,49E0;-541,2;20,00;3,0;3,0;38,32;0,04;0,000;0,0;0,00;0,049
135;13.07.2023;16:35:31;00:02:14;250,0;17,9;18,2;17,1;22,4;20,0;0,0;1,4;1,42E0;-541,2;20,00;3,0;2,9;38,32;0,04;-0,001;0,0;0,00;0,049
