Nr.;Datum;Zeit;P.Zeit;AV Pyro top;AV Control TC;AV Piston TC Top;AV Piston TC Bot;AV Transformer T;SV Temperature  ;AV CZ Output;AV abs. pressure;Vacuum;AV rel. pressure;SV Rel. Pressure;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;Power;U RMS;I RMS
13;27.06.2023;14:48:29;00:00:12;250,0;22,1;20,2;19,0;20,5;20,0;0,0;834,0;8,34E2;-173,0;20,00;3,0;3,0;47,72;0,38;0,003;0,0;0,00;0,049
14;27.06.2023;14:48:30;00:00:13;250,0;22,1;20,2;19,0;20,5;20,0;0,0;795,0;7,95E2;-212,9;20,00;3,0;3,0;47,72;0,38;0,002;0,0;0,01;0,049
15;27.06.2023;14:48:31;00:00:14;250,0;22,0;20,2;19,0;20,5;20,0;0,0;778,5;7,79E2;-229,1;20,00;3,0;3,0;47,72;0,38;0,003;0,0;0,00;0,049
16;27.06.2023;14:48:32;00:00:15;250,0;21,9;20,1;19,0;20,5;20,0;0,0;745,9;7,46E2;-262,9;20,00;3,0;3,0;47,72;0,38;0,009;0,0;0,01;0,049
17;27.06.2023;14:48:33;00:00:16;250,0;21,9;20,1;19,0;20,5;20,0;0,0;715,2;7,15E2;-292,4;20,00;3,0;3,1;47,72;0,38;0,013;0,0;0,01;0,049
18;27.06.2023;14:48:34;00:00:17;250,0;21,9;20,1;19,0;20,5;20,0;0,0;699,8;7,00E2;-308,9;20,00;3,0;3,0;47,72;0,38;0,015;0,0;0,01;0,049
19;27.06.2023;14:48:35;00:00:18;250,0;21,8;20,1;19,0;20,5;20,0;0,0;672,2;6,72E2;-335,8;20,00;3,0;3,0;47,72;0,38;0,026;0,0;0,01;0,049
20;27.06.2023;14:48:36;00:00:19;250,0;21,7;20,1;19,0;20,5;20,0;0,0;642,7;6,43E2;-365,7;20,00;3,0;3,0;47,73;0,38;0,032;0,0;0,01;0,049
21;27.06.2023;14:48:37;00:00:20;250,0;21,7;20,1;19,0;20,5;20,0;0,0;629,5;6,30E2;-377,9;20,00;3,0;3,0;47,73;0,38;0,035;0,0;0,00;0,049
22;27.06.2023;14:48:38;00:00:21;250,0;21,7;20,1;19,0;20,5;20,0;0,0;604,3;6,04E2;-403,5;20,00;3,0;3,0;47,73;0,38;0,051;0,0;0,00;0,049
23;27.06.2023;14:48:39;00:00:22;250,0;21,6;20,1;19,0;20,5;20,0;0,0;592,3;5,92E2;-415,0;20,00;3,0;3,0;47,73;0,38;0,052;0,0;0,01;0,049
24;27.06.2023;14:48:40;00:00:23;250,0;21,3;19,8;18,7;20,2;20,0;0,0;569,6;5,70E2;-439,0;20,00;3,0;3,0;47,73;0,38;0,058;0,0;0,01;0,049
25;27.06.2023;14:48:41;00:00:24;250,0;21,2;19,8;18,7;20,2;20,0;0,0;547,3;5,47E2;-461,7;20,00;3,0;3,0;47,73;0,38;0,058;0,0;0,01;0,049
26;27.06.2023;14:48:42;00:00:25;250,0;21,2;19,8;18,7;20,2;20,0;0,0;536,0;5,36E2;-471,9;20,00;3,0;3,0;47,73;0,39;0,060;0,0;0,01;0,049
27;27.06.2023;14:48:43;00:00:26;250,0;21,0;19,8;18,6;20,2;20,0;0,0;514,1;5,14E2;-495,0;20,00;3,0;3,0;47,73;0,39;0,061;0,0;0,01;0,049
28;27.06.2023;14:48:44;00:00:27;250,0;21,0;19,8;18,6;20,2;20,0;0,0;494,1;4,94E2;-514,0;20,00;3,0;3,0;47,73;0,39;0,064;0,0;0,00;0,049
29;27.06.2023;14:48:45;00:00:28;250,0;20,9;19,8;18,6;20,2;20,0;0,0;484,8;4,85E2;-523,2;20,00;3,0;3,0;47,74;0,39;0,064;0,0;0,00;0,049
30;27.06.2023;14:48:46;00:00:29;250,0;20,9;19,8;18,6;20,3;20,0;0,0;465,7;4,66E2;-541,2;20,00;3,0;3,0;47,74;0,39;0,071;0,0;0,00;0,049
31;27.06.2023;14:48:47;00:00:30;250,0;20,8;19,8;18,6;20,3;20,0;0,0;447,8;4,48E2;-541,2;20,00;3,0;3,0;47,74;0,39;0,073;0,0;0,01;0,049
32;27.06.2023;14:48:48;00:00:31;250,0;20,8;19,8;18,6;20,3;20,0;0,0;437,9;4,38E2;-541,2;20,00;3,0;3,0;47,74;0,39;0,075;0,0;0,00;0,049
33;27.06.2023;14:48:49;00:00:32;250,0;20,8;19,8;18,6;20,3;20,0;0,0;420,4;4,20E2;-541,2;20,00;3,0;3,0;47,74;0,40;0,073;0,0;0,00;0,049
34;27.06.2023;14:48:50;00:00:33;250,0;20,8;19,8;18,6;20,3;20,0;0,0;404,7;4,05E2;-541,2;20,00;3,0;3,0;47,74;0,40;0,076;0,0;0,00;0,049
35;27.06.2023;14:48:51;00:00:34;250,0;20,7;19,8;18,6;20,3;20,0;0,0;396,8;3,97E2;-541,2;20,00;3,0;3,0;47,74;0,40;0,078;0,0;0,01;0,049
36;27.06.2023;14:48:52;00:00:35;250,0;20,6;19,8;18,5;20,3;20,0;0,0;380,4;3,80E2;-541,2;20,00;3,0;3,0;47,74;0,40;0,079;0,0;0,01;0,049
37;27.06.2023;14:48:53;00:00:36;250,0;20,6;19,8;18,5;20,3;20,0;0,0;374,1;3,74E2;-541,2;20,00;3,0;3,0;47,75;0,40;0,075;0,0;0,00;0,049
38;27.06.2023;14:48:54;00:00:37;250,0;20,6;19,8;18,5;20,3;20,0;0,0;359,6;3,60E2;-541,2;20,00;3,0;3,0;47,75;0,40;0,078;0,0;0,00;0,049
39;27.06.2023;14:48:55;00:00:38;250,0;20,5;19,8;18,5;20,3;20,0;0,0;344,7;3,45E2;-541,2;20,00;3,0;3,0;47,75;0,40;0,080;0,0;0,01;0,049
40;27.06.2023;14:48:56;00:00:39;250,0;20,5;19,8;18,5;20,3;20,0;0,0;338,0;3,38E2;-541,2;20,00;3,0;3,0;47,75;0,40;0,081;0,0;0,00;0,049
41;27.06.2023;14:48:57;00:00:40;250,0;20,4;19,8;18,5;20,3;20,0;0,0;324,9;3,25E2;-541,2;20,00;3,0;3,0;47,75;0,41;0,081;0,0;0,00;0,049
42;27.06.2023;14:48:58;00:00:41;250,0;20,4;19,8;18,4;20,3;20,0;0,0;312,6;3,13E2;-541,2;20,00;3,0;3,0;47,75;0,41;0,079;0,0;0,01;0,049
43;27.06.2023;14:48:59;00:00:42;250,0;20,4;19,8;18,4;20,4;20,0;0,0;306,5;3,06E2;-541,2;20,00;3,0;3,0;47,75;0,41;0,078;0,0;0,00;0,049
44;27.06.2023;14:49:00;00:00:43;250,0;20,1;19,6;18,2;20,1;20,0;0,0;295,0;2,95E2;-541,2;20,00;3,0;3,0;47,76;0,41;0,082;0,0;0,01;0,049
45;27.06.2023;14:49:01;00:00:44;250,0;20,1;19,6;18,2;20,1;20,0;0,0;282,7;2,83E2;-541,2;20,00;3,0;3,0;47,76;0,41;0,087;0,0;0,00;0,049
46;27.06.2023;14:49:02;00:00:45;250,0;20,1;19,6;18,2;20,1;20,0;0,0;277,2;2,77E2;-541,2;20,00;3,0;3,0;47,76;0,41;0,084;0,0;0,01;0,049
47;27.06.2023;14:49:03;00:00:46;250,0;20,0;19,6;18,1;20,2;20,0;0,0;266,5;2,67E2;-541,2;20,00;3,0;3,0;47,76;0,41;0,085;0,0;0,00;0,049
48;27.06.2023;14:49:04;00:00:47;250,0;19,9;19,6;18,1;20,2;20,0;0,0;256,3;2,56E2;-541,2;20,00;3,0;3,0;47,76;0,42;0,085;0,0;0,00;0,049
49;27.06.2023;14:49:05;00:00:48;250,0;19,9;19,6;18,1;20,2;20,0;0,0;251,4;2,51E2;-541,2;20,00;3,0;3,0;47,76;0,42;0,084;0,0;0,01;0,049
50;27.06.2023;14:49:06;00:00:49;250,0;19,9;19,6;18,1;20,2;20,0;0,0;241,8;2,42E2;-541,2;20,00;3,0;3,0;47,77;0,42;0,087;0,0;0,01;0,049
51;27.06.2023;14:49:07;00:00:50;250,0;19,9;19,6;18,1;20,2;20,0;0,0;236,4;2,36E2;-541,2;20,00;3,0;3,0;47,77;0,42;0,090;0,0;0,01;0,049
52;27.06.2023;14:49:08;00:00:51;250,0;19,9;19,6;18,1;20,2;20,0;0,0;227,4;2,27E2;-541,2;20,00;3,0;3,0;47,77;0,42;0,092;0,0;0,00;0,049
53;27.06.2023;14:49:09;00:00:52;250,0;19,8;19,6;18,1;20,2;20,0;0,0;218,6;2,19E2;-541,2;20,00;3,0;3,0;47,77;0,42;0,097;0,0;0,00;0,049
54;27.06.2023;14:49:10;00:00:53;250,0;19,8;19,6;18,1;20,2;20,0;0,0;214,4;2,14E2;-541,2;20,00;3,0;3,0;47,77;0,43;0,098;0,0;0,01;0,049
55;27.06.2023;14:49:11;00:00:54;250,0;19,8;19,6;18,0;20,2;20,0;0,0;206,1;2,06E2;-541,2;20,00;3,0;3,0;47,77;0,43;0,105;0,0;0,00;0,049
56;27.06.2023;14:49:12;00:00:55;250,0;19,7;19,6;18,0;20,2;20,0;0,0;198,2;1,98E2;-541,2;20,00;3,0;3,0;47,78;0,43;0,106;0,0;0,01;0,049
57;27.06.2023;14:49:13;00:00:56;250,0;19,7;19,6;18,0;20,2;20,0;0,0;193,8;1,94E2;-541,2;20,00;3,0;3,0;47,78;0,43;0,109;0,0;0,01;0,049
58;27.06.2023;14:49:14;00:00:57;250,0;19,7;19,6;18,0;20,2;20,0;0,0;186,5;1,87E2;-541,2;20,00;3,0;3,0;47,78;0,43;0,109;0,0;0,00;0,049
59;27.06.2023;14:49:15;00:00:58;250,0;19,7;19,6;18,0;20,3;20,0;0,0;179,3;1,79E2;-541,2;20,00;3,0;3,0;47,78;0,43;0,103;0,0;0,01;0,049
60;27.06.2023;14:49:16;00:00:59;250,0;19,7;19,6;18,0;20,3;20,0;0,0;175,9;1,76E2;-541,2;20,00;3,0;3,0;47,78;0,44;0,104;0,0;0,01;0,049
61;27.06.2023;14:49:17;00:01:00;250,0;19,7;19,6;18,0;20,3;20,0;0,0;169,5;1,69E2;-541,2;20,00;3,0;3,0;47,78;0,44;0,105;0,0;0,00;0,049
62;27.06.2023;14:49:18;00:01:01;250,0;19,7;19,6;18,0;20,3;20,0;0,0;161,1;1,61E2;-541,2;20,00;3,0;3,0;47,79;0,44;0,106;0,0;0,00;0,049
63;27.06.2023;14:49:19;00:01:02;250,0;19,6;19,6;18,0;20,3;20,0;0,0;147,3;1,47E2;-541,2;20,00;3,0;3,0;47,79;0,44;0,102;0,0;0,01;0,049
64;27.06.2023;14:49:20;00:01:03;250,0;19,5;19,4;17,8;20,1;20,0;0,0;135,9;1,36E2;-541,2;20,00;3,0;3,0;47,79;0,44;0,104;0,0;0,01;0,049
65;27.06.2023;14:49:21;00:01:04;250,0;19,4;19,4;17,8;20,1;20,0;0,0;130,8;1,31E2;-541,2;20,00;3,0;3,0;47,79;0,44;0,102;0,0;0,01;0,049
66;27.06.2023;14:49:22;00:01:05;250,0;19,4;19,4;17,8;20,1;20,0;0,0;121,3;1,21E2;-541,2;20,00;3,0;3,0;47,79;0,45;0,105;0,0;0,01;0,049
67;27.06.2023;14:49:23;00:01:06;250,0;19,4;19,4;17,8;20,1;20,0;0,0;112,5;1,13E2;-541,2;20,00;3,0;3,0;47,80;0,45;0,103;0,0;0,00;0,049
68;27.06.2023;14:49:24;00:01:07;250,0;19,4;19,4;17,8;20,1;20,0;0,0;108,5;1,09E2;-541,2;20,00;3,0;3,0;47,80;0,45;0,104;0,0;0,01;0,049
69;27.06.2023;14:49:25;00:01:08;250,0;19,3;19,4;17,8;20,2;20,0;0,0;99,9;9,99E1;-541,2;20,00;3,0;3,0;47,80;0,45;0,112;0,0;0,01;0,049
70;27.06.2023;14:49:26;00:01:09;250,0;19,3;19,4;17,8;20,2;20,0;0,0;93,0;9,30E1;-541,2;20,00;3,0;3,0;47,80;0,45;0,111;0,0;0,00;0,049
71;27.06.2023;14:49:27;00:01:10;250,0;19,3;19,4;17,8;20,2;20,0;0,0;89,5;8,95E1;-541,2;20,00;3,0;3,0;47,80;0,46;0,109;0,0;0,00;0,049
72;27.06.2023;14:49:28;00:01:11;250,0;19,3;19,4;17,8;20,2;20,0;0,0;83,4;8,34E1;-541,2;20,00;3,0;2,9;47,80;0,46;0,109;0,0;0,01;0,049
73;27.06.2023;14:49:29;00:01:12;250,0;19,3;19,4;17,8;20,2;20,0;0,0;77,4;7,74E1;-541,2;20,00;3,0;2,9;47,80;0,46;0,106;0,0;0,00;0,049
74;27.06.2023;14:49:30;00:01:13;250,0;19,3;19,4;17,8;20,2;20,0;0,0;74,7;7,47E1;-541,2;20,00;3,0;3,0;47,81;0,46;0,103;0,0;0,01;0,049
75;27.06.2023;14:49:31;00:01:14;250,0;19,2;19,4;17,8;20,2;20,0;0,0;68,8;6,88E1;-541,2;20,00;3,0;3,0;47,81;0,46;0,098;0,0;0,01;0,049
76;27.06.2023;14:49:32;00:01:15;250,0;19,2;19,4;17,8;20,2;20,0;0,0;66,2;6,62E1;-541,2;20,00;3,0;3,0;47,81;0,46;0,096;0,0;0,00;0,049
77;27.06.2023;14:49:33;00:01:16;250,0;19,2;19,4;17,8;20,2;20,0;0,0;61,4;6,14E1;-541,2;20,00;3,0;3,0;47,81;0,47;0,091;0,0;0,01;0,049
78;27.06.2023;14:49:34;00:01:17;250,0;19,2;19,4;17,8;20,2;20,0;0,0;56,8;5,68E1;-541,2;20,00;3,0;3,0;47,81;0,47;0,089;0,0;0,00;0,049
79;27.06.2023;14:49:35;00:01:18;250,0;19,2;19,4;17,8;20,2;20,0;0,0;54,6;5,46E1;-541,2;20,00;3,0;3,0;47,81;0,47;0,090;0,0;0,00;0,049
80;27.06.2023;14:49:36;00:01:19;250,0;19,2;19,4;17,8;20,2;20,0;0,0;50,6;5,06E1;-541,2;20,00;3,0;3,0;47,81;0,47;0,085;0,0;0,00;0,049
81;27.06.2023;14:49:37;00:01:20;250,0;19,2;19,4;17,8;20,2;20,0;0,0;46,8;4,68E1;-541,2;20,00;3,0;3,0;47,82;0,47;0,083;0,0;0,00;0,049
82;27.06.2023;14:49:38;00:01:21;250,0;19,1;19,4;17,8;20,2;20,0;0,0;45,1;4,51E1;-541,2;20,00;3,0;3,0;47,82;0,47;0,076;0,0;0,00;0,049
83;27.06.2023;14:49:39;00:01:22;250,0;19,1;19,4;17,6;20,2;20,0;0,0;41,9;4,19E1;-541,2;20,00;3,0;3,0;47,82;0,47;0,075;0,0;0,01;0,049
84;27.06.2023;14:49:40;00:01:23;250,0;19,0;19,3;17,6;20,1;20,0;0,0;38,9;3,89E1;-541,2;20,00;3,0;3,0;47,82;0,47;0,074;0,0;0,00;0,049
85;27.06.2023;14:49:41;00:01:24;250,0;19,0;19,3;17,6;20,1;20,0;0,0;37,4;3,74E1;-541,2;20,00;3,0;3,0;47,82;0,47;0,068;0,0;0,00;0,049
86;27.06.2023;14:49:42;00:01:25;250,0;19,0;19,3;17,6;20,1;20,0;0,0;34,7;3,47E1;-541,2;20,00;3,0;3,0;47,82;0,48;0,069;0,0;0,01;0,049
87;27.06.2023;14:49:43;00:01:26;250,0;18,9;19,3;17,6;20,1;20,0;0,0;33,5;3,35E1;-541,2;20,00;3,0;3,0;47,82;0,48;0,070;0,0;0,00;0,049
88;27.06.2023;14:49:44;00:01:27;250,0;18,9;19,3;17,7;20,1;20,0;0,0;30,6;3,06E1;-541,2;20,00;3,0;3,0;47,82;0,48;0,065;0,0;0,00;0,049
89;27.06.2023;14:49:45;00:01:28;250,0;18,9;19,3;17,7;20,1;20,0;0,0;28,5;2,85E1;-541,2;20,00;3,0;3,0;47,82;0,48;0,065;0,0;0,01;0,049
90;27.06.2023;14:49:46;00:01:29;250,0;18,9;19,3;17,7;20,1;20,0;0,0;27,6;2,76E1;-541,2;20,00;3,0;3,0;47,82;0,48;0,059;0,0;0,01;0,049
91;27.06.2023;14:49:47;00:01:30;250,0;18,9;19,3;17,7;20,1;20,0;0,0;25,6;2,56E1;-541,2;20,00;3,0;3,0;47,83;0,48;0,058;0,0;0,00;0,049
92;27.06.2023;14:49:48;00:01:31;250,0;18,9;19,3;17,7;20,2;20,0;0,0;23,5;2,35E1;-541,2;20,00;3,0;3,0;47,83;0,48;0,054;0,0;0,01;0,049
93;27.06.2023;14:49:49;00:01:32;250,0;18,9;19,3;17,7;20,2;20,0;0,0;22,8;2,28E1;-541,2;20,00;3,0;3,0;47,83;0,48;0,051;0,0;0,01;0,049
94;27.06.2023;14:49:50;00:01:33;250,0;18,9;19,3;17,7;20,2;20,0;0,0;20,9;2,09E1;-541,2;20,00;3,0;3,0;47,83;0,48;0,049;0,0;0,01;0,049
95;27.06.2023;14:49:51;00:01:34;250,0;18,8;19,3;17,7;20,2;20,0;0,0;19,7;1,97E1;-541,2;20,00;3,0;3,0;47,83;0,48;0,048;0,0;0,00;0,049
96;27.06.2023;14:49:52;00:01:35;250,0;18,8;19,3;17,7;20,2;20,0;0,0;19,0;1,90E1;-541,2;20,00;3,0;2,9;47,83;0,48;0,044;0,0;0,00;0,049
97;27.06.2023;14:49:53;00:01:36;250,0;18,8;19,3;17,7;20,2;20,0;0,0;17,6;1,76E1;-541,2;20,00;3,0;3,0;47,83;0,48;0,047;0,0;0,00;0,049
98;27.06.2023;14:49:54;00:01:37;250,0;18,8;19,3;17,7;20,2;20,0;0,0;16,2;1,62E1;-541,2;20,00;3,0;3,0;47,83;0,49;0,046;0,0;0,01;0,049
99;27.06.2023;14:49:55;00:01:38;250,0;18,8;19,3;17,7;20,2;20,0;0,0;15,5;1,55E1;-541,2;20,00;3,0;3,0;47,83;0,49;0,049;0,0;0,00;0,049
100;27.06.2023;14:49:56;00:01:39;250,0;18,8;19,3;17,7;20,2;20,0;0,0;14,4;1,44E1;-541,2;20,00;3,0;3,0;47,83;0,49;0,044;0,0;0,00;0,049
101;27.06.2023;14:49:57;00:01:40;250,0;18,8;19,3;17,7;20,2;20,0;0,0;13,9;1,39E1;-541,2;20,00;3,0;3,0;47,83;0,49;0,043;0,0;0,01;0,049
102;27.06.2023;14:49:58;00:01:41;250,0;18,8;19,3;17,7;20,2;20,0;0,0;13,1;1,31E1;-541,2;20,00;3,0;3,0;47,83;0,49;0,041;0,0;0,00;0,049
103;27.06.2023;14:49:59;00:01:42;250,0;18,8;19,3;17,7;20,2;20,0;0,0;12,1;1,21E1;-541,2;20,00;3,0;3,0;47,83;0,49;0,039;0,0;0,00;0,049
104;27.06.2023;14:50:00;00:01:43;250,0;18,8;19,3;17,7;20,2;20,0;0,0;11,6;1,16E1;-541,2;20,00;3,0;3,1;47,83;0,49;0,041;0,0;0,00;0,049
105;27.06.2023;14:50:01;00:01:44;250,0;18,7;19,2;17,7;20,2;20,0;0,0;10,7;1,07E1;-541,2;20,00;3,0;3,0;47,84;0,49;0,036;0,0;0,00;0,049
106;27.06.2023;14:50:02;00:01:45;250,0;18,7;19,2;17,7;20,2;20,0;0,0;9,9;9,86E0;-541,2;20,00;3,0;3,0;47,84;0,49;0,035;0,0;0,01;0,049
107;27.06.2023;14:50:03;00:01:46;250,0;18,7;19,2;17,7;20,2;20,0;0,0;9,5;9,50E0;-541,2;20,00;3,0;3,0;47,84;0,49;0,032;0,0;0,00;0,049
108;27.06.2023;14:50:04;00:01:47;250,0;18,7;19,2;17,7;20,2;20,0;0,0;8,3;8,29E0;-541,2;20,00;3,0;3,0;47,84;0,49;0,033;0,0;0,00;0,049
109;27.06.2023;14:50:05;00:01:48;250,0;18,7;19,2;17,7;20,2;20,0;0,0;7,4;7,44E0;-541,2;20,00;3,0;3,0;47,84;0,49;0,032;0,0;0,00;0,049
110;27.06.2023;14:50:06;00:01:49;250,0;18,7;19,2;17,7;20,2;20,0;0,0;7,3;7,27E0;-541,2;20,00;3,0;3,0;47,84;0,49;0,032;0,0;0,01;0,049
111;27.06.2023;14:50:07;00:01:50;250,0;18,7;19,3;17,7;20,2;20,0;0,0;6,6;6,62E0;-541,2;20,00;3,0;3,0;47,84;0,49;0,028;0,0;0,00;0,049
112;27.06.2023;14:50:08;00:01:51;250,0;18,7;19,3;17,7;20,2;20,0;0,0;6,0;5,96E0;-541,2;20,00;3,0;3,0;47,84;0,49;0,024;0,0;0,00;0,049
113;27.06.2023;14:50:09;00:01:52;250,0;18,7;19,3;17,7;20,2;20,0;0,0;5,6;5,59E0;-541,2;20,00;3,0;3,0;47,84;0,49;0,024;0,0;0,01;0,049
114;27.06.2023;14:50:10;00:01:53;250,0;18,7;19,3;17,7;20,2;20,0;0,0;5,2;5,17E0;-541,2;20,00;3,0;3,0;47,84;0,49;0,023;0,0;0,00;0,049
115;27.06.2023;14:50:11;00:01:54;250,0;18,7;19,3;17,7;20,2;20,0;0,0;4,9;4,92E0;-541,2;20,00;3,0;3,0;47,84;0,49;0,023;0,0;0,01;0,049
116;27.06.2023;14:50:12;00:01:55;250,0;18,7;19,3;17,7;20,2;20,0;0,0;4,5;4,46E0;-541,2;20,00;3,0;3,0;47,84;0,49;0,023;0,0;0,00;0,049
117;27.06.2023;14:50:13;00:01:56;250,0;18,7;19,3;17,7;20,2;20,0;0,0;4,2;4,19E0;-541,2;20,00;3,0;3,0;47,84;0,49;0,019;0,0;0,00;0,049
118;27.06.2023;14:50:14;00:01:57;250,0;18,7;19,3;17,7;20,2;20,0;0,0;4,0;3,96E0;-541,2;20,00;3,0;3,0;47,84;0,49;0,018;0,0;0,01;0,049
119;27.06.2023;14:50:15;00:01:58;250,0;18,6;19,3;17,8;20,2;20,0;0,0;3,7;3,66E0;-541,2;20,00;3,0;3,0;47,84;0,49;0,020;0,0;0,01;0,049
120;27.06.2023;14:50:16;00:01:59;250,0;18,6;19,3;17,8;20,2;20,0;0,0;3,3;3,33E0;-541,2;20,00;3,0;3,0;47,84;0,49;0,027;0,0;0,00;0,049
121;27.06.2023;14:50:17;00:02:00;250,0;18,6;19,3;17,8;20,2;20,0;0,0;3,2;3,17E0;-541,2;20,00;3,0;3,0;47,84;0,50;0,025;0,0;0,00;0,049
122;27.06.2023;14:50:18;00:02:01;250,0;18,6;19,3;17,8;20,2;20,0;0,0;3,0;2,99E0;-541,2;20,00;3,0;3,0;47,84;0,50;0,022;0,0;0,01;0,049
123;27.06.2023;14:50:19;00:02:02;250,0;18,6;19,3;17,7;20,2;20,0;0,0;2,8;2,80E0;-541,2;20,00;3,0;3,0;47,84;0,50;0,022;0,0;0,01;0,049
124;27.06.2023;14:50:20;00:02:03;250,0;18,6;19,2;17,8;20,2;20,0;0,0;2,7;2,68E0;-541,2;20,00;3,0;3,0;47,84;0,50;0,025;0,0;0,00;0,049
125;27.06.2023;14:50:21;00:02:04;250,0;18,6;19,2;17,8;20,2;20,0;0,0;2,5;2,46E0;-541,2;20,00;3,0;3,0;47,84;0,50;0,025;0,0;0,01;0,049
126;27.06.2023;14:50:22;00:02:05;250,0;18,6;19,2;17,8;20,2;20,0;0,0;2,4;2,41E0;-541,2;20,00;3,0;3,0;47,84;0,50;0,022;0,0;0,01;0,049
127;27.06.2023;14:50:23;00:02:06;250,0;18,6;19,2;17,8;20,2;20,0;0,0;2,2;2,22E0;-541,2;20,00;3,0;3,0;47,84;0,50;0,020;0,0;0,00;0,049
128;27.06.2023;14:50:24;00:02:07;250,0;18,6;19,2;17,8;20,2;20,0;0,0;2,1;2,07E0;-541,2;20,00;3,0;3,0;47,84;0,50;0,018;0,0;0,01;0,049
129;27.06.2023;14:50:25;00:02:08;250,0;18,6;19,2;17,8;20,2;20,0;0,0;2,0;1,98E0;-541,2;20,00;3,0;3,0;47,84;0,50;0,019;0,0;0,00;0,049
130;27.06.2023;14:50:26;00:02:09;250,0;18,6;19,2;17,8;20,2;20,0;0,0;1,8;1,84E0;-541,2;20,00;3,0;3,0;47,84;0,50;0,022;0,0;0,00;0,049
131;27.06.2023;14:50:27;00:02:10;250,0;18,6;19,3;17,8;20,2;20,0;0,0;1,8;1,77E0;-541,2;20,00;3,0;3,0;47,84;0,50;0,020;0,0;0,00;0,049
132;27.06.2023;14:50:28;00:02:11;250,0;18,6;19,3;17,8;20,2;20,0;0,0;1,7;1,73E0;-541,2;20,00;3,0;3,0;47,85;0,50;0,017;0,0;0,01;0,049
133;27.06.2023;14:50:29;00:02:12;250,0;18,5;19,3;17,8;20,3;20,0;0,0;1,6;1,64E0;-541,2;20,00;3,0;3,0;47,84;0,50;0,018;0,0;0,00;0,049
134;27.06.2023;14:50:30;00:02:13;250,0;18,5;19,3;17,8;20,3;20,0;0,0;1,6;1,59E0;-541,2;20,00;3,0;3,0;47,84;0,50;0,014;0,0;0,00;0,049
135;27.06.2023;14:50:31;00:02:14;250,0;18,5;19,3;17,8;20,3;20,0;0,0;1,5;1,50E0;-541,2;20,00;3,0;3,0;47,85;0,50;0,014;0,0;0,01;0,049
