Nr.;Datum;Zeit;P.Zeit;AV Pyro top;AV Control TC;AV Piston TC Top;AV Piston TC Bot;AV Transformer T;SV Temperature  ;AV CZ Output;AV abs. pressure;Vacuum;AV rel. pressure;SV Rel. Pressure;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;Power;U RMS;I RMS
29;01.11.2023;15:46:01;00:00:28;250,0;17,2;18,7;17,4;18,6;20,0;0,0;481,9;4,82E2;-510,9;20,00;3,0;3,0;37,77;0,03;0,045;0,0;0,00;0,054
30;01.11.2023;15:46:02;00:00:29;250,0;17,2;18,6;17,3;18,6;20,0;0,0;463,4;4,63E2;-528,5;20,00;3,0;3,0;37,77;0,03;0,049;0,0;0,01;0,055
31;01.11.2023;15:46:03;00:00:30;250,0;17,2;18,6;17,3;18,6;20,0;0,0;454,7;4,55E2;-538,4;20,00;3,0;3,0;37,77;0,03;0,051;0,0;0,00;0,054
32;01.11.2023;15:46:04;00:00:31;250,0;17,2;18,6;17,3;18,6;20,0;0,0;437,0;4,37E2;-541,2;20,00;3,0;3,0;37,77;0,03;0,054;0,0;0,00;0,054
33;01.11.2023;15:46:05;00:00:32;250,0;17,2;18,6;17,3;18,6;20,0;0,0;420,0;4,20E2;-541,2;20,00;3,0;3,0;37,77;0,03;0,049;0,0;0,01;0,054
34;01.11.2023;15:46:06;00:00:33;250,0;17,1;18,6;17,3;18,6;20,0;0,0;412,2;4,12E2;-541,2;20,00;3,0;3,0;37,77;0,03;0,048;0,0;0,01;0,054
35;01.11.2023;15:46:07;00:00:34;250,0;17,1;18,6;17,3;18,6;20,0;0,0;394,4;3,94E2;-541,2;20,00;3,0;3,0;37,77;0,03;0,043;0,0;0,00;0,054
36;01.11.2023;15:46:08;00:00:35;250,0;17,1;18,6;17,3;18,6;20,0;0,0;387,6;3,88E2;-541,2;20,00;3,0;3,0;37,77;0,03;0,039;0,0;0,01;0,054
37;01.11.2023;15:46:09;00:00:36;250,0;17,1;18,6;17,3;18,6;20,0;0,0;372,2;3,72E2;-541,2;20,00;3,0;3,0;37,77;0,03;0,038;0,0;0,01;0,054
38;01.11.2023;15:46:10;00:00:37;250,0;17,1;18,6;17,2;18,6;20,0;0,0;358,1;3,58E2;-541,2;20,00;3,0;3,0;37,78;0,03;0,037;0,0;0,01;0,054
39;01.11.2023;15:46:11;00:00:38;250,0;17,1;18,6;17,2;18,6;20,0;0,0;351,2;3,51E2;-541,2;20,00;3,0;3,0;37,78;0,03;0,040;0,0;0,01;0,054
40;01.11.2023;15:46:12;00:00:39;250,0;17,1;18,6;17,2;18,6;20,0;0,0;337,9;3,38E2;-541,2;20,00;3,0;3,0;37,78;0,03;0,038;0,0;0,00;0,054
41;01.11.2023;15:46:13;00:00:40;250,0;17,1;18,6;17,2;18,7;20,0;0,0;323,9;3,24E2;-541,2;20,00;3,0;3,0;37,78;0,03;0,038;0,0;0,01;0,054
42;01.11.2023;15:46:14;00:00:41;250,0;17,1;18,6;17,2;18,7;20,0;0,0;317,4;3,17E2;-541,2;20,00;3,0;2,9;37,78;0,03;0,034;0,0;0,01;0,054
43;01.11.2023;15:46:15;00:00:42;250,0;17,1;18,6;17,2;18,7;20,0;0,0;305,4;3,05E2;-541,2;20,00;3,0;3,0;37,78;0,03;0,038;0,0;0,01;0,054
44;01.11.2023;15:46:16;00:00:43;250,0;17,1;18,6;17,2;18,7;20,0;0,0;293,6;2,94E2;-541,2;20,00;3,0;3,0;37,78;0,03;0,036;0,0;0,00;0,054
45;01.11.2023;15:46:17;00:00:44;250,0;17,1;18,6;17,2;18,7;20,0;0,0;287,9;2,88E2;-541,2;20,00;3,0;3,0;37,78;0,03;0,038;0,0;0,01;0,054
46;01.11.2023;15:46:18;00:00:45;250,0;17,1;18,6;17,2;18,7;20,0;0,0;276,7;2,77E2;-541,2;20,00;3,0;2,9;37,78;0,04;0,038;0,0;0,00;0,054
47;01.11.2023;15:46:19;00:00:46;250,0;17,1;18,6;17,2;18,7;20,0;0,0;265,0;2,65E2;-541,2;20,00;3,0;3,0;37,78;0,04;0,033;0,0;0,00;0,054
48;01.11.2023;15:46:20;00:00:47;250,0;17,1;18,6;17,2;18,7;20,0;0,0;260,0;2,60E2;-541,2;20,00;3,0;3,0;37,78;0,04;0,031;0,0;0,00;0,054
49;01.11.2023;15:46:21;00:00:48;250,0;17,0;18,6;17,2;18,6;20,0;0,0;250,1;2,50E2;-541,2;20,00;3,0;3,0;37,78;0,04;0,027;0,0;0,00;0,054
50;01.11.2023;15:46:22;00:00:49;250,0;17,0;18,5;17,2;18,6;20,0;0,0;245,1;2,45E2;-541,2;20,00;3,0;3,0;37,78;0,04;0,027;0,0;0,00;0,054
51;01.11.2023;15:46:23;00:00:50;250,0;17,0;18,5;17,1;18,6;20,0;0,0;236,0;2,36E2;-541,2;20,00;3,0;3,0;37,78;0,04;0,031;0,0;0,00;0,054
52;01.11.2023;15:46:24;00:00:51;250,0;17,0;18,5;17,2;18,6;20,0;0,0;226,8;2,27E2;-541,2;20,00;3,0;3,0;37,78;0,04;0,029;0,0;0,01;0,054
53;01.11.2023;15:46:25;00:00:52;250,0;17,0;18,5;17,2;18,6;20,0;0,0;222,5;2,22E2;-541,2;20,00;3,0;3,0;37,78;0,04;0,028;0,0;0,01;0,054
54;01.11.2023;15:46:26;00:00:53;250,0;17,0;18,6;17,2;18,6;20,0;0,0;213,2;2,13E2;-541,2;20,00;3,0;3,0;37,78;0,04;0,025;0,0;0,00;0,054
55;01.11.2023;15:46:27;00:00:54;250,0;17,0;18,6;17,2;18,6;20,0;0,0;205,0;2,05E2;-541,2;20,00;3,0;3,0;37,78;0,04;0,024;0,0;0,00;0,054
56;01.11.2023;15:46:28;00:00:55;250,0;17,0;18,6;17,2;18,6;20,0;0,0;201,0;2,01E2;-541,2;20,00;3,0;3,0;37,78;0,04;0,019;0,0;0,01;0,054
57;01.11.2023;15:46:29;00:00:56;250,0;17,0;18,6;17,2;18,6;20,0;0,0;193,3;1,93E2;-541,2;20,00;3,0;3,0;37,78;0,04;0,021;0,0;0,01;0,054
58;01.11.2023;15:46:30;00:00:57;250,0;17,0;18,6;17,2;18,6;20,0;0,0;186,0;1,86E2;-541,2;20,00;3,0;3,0;37,78;0,04;0,024;0,0;0,01;0,054
59;01.11.2023;15:46:31;00:00:58;250,0;17,0;18,6;17,2;18,6;20,0;0,0;182,6;1,83E2;-541,2;20,00;3,0;3,0;37,78;0,04;0,022;0,0;0,00;0,054
60;01.11.2023;15:46:32;00:00:59;250,0;17,0;18,6;17,2;18,6;20,0;0,0;174,9;1,75E2;-541,2;20,00;3,0;3,0;37,79;0,04;0,023;0,0;0,00;0,054
61;01.11.2023;15:46:33;00:01:00;250,0;17,0;18,6;17,2;18,6;20,0;0,0;165,6;1,66E2;-541,2;20,00;3,0;3,1;37,78;0,04;0,022;0,0;0,01;0,054
62;01.11.2023;15:46:34;00:01:01;250,0;17,0;18,6;17,2;18,7;20,0;0,0;158,5;1,58E2;-541,2;20,00;3,0;3,0;37,79;0,04;0,022;0,0;0,00;0,054
63;01.11.2023;15:46:35;00:01:02;250,0;17,0;18,6;17,2;18,7;20,0;0,0;145,7;1,46E2;-541,2;20,00;3,0;3,0;37,79;0,04;0,019;0,0;0,01;0,054
64;01.11.2023;15:46:36;00:01:03;250,0;17,0;18,6;17,2;18,7;20,0;0,0;139,6;1,40E2;-541,2;20,00;3,0;3,0;37,79;0,04;0,020;0,0;0,00;0,054
65;01.11.2023;15:46:37;00:01:04;250,0;17,0;18,6;17,2;18,7;20,0;0,0;128,9;1,29E2;-541,2;20,00;3,0;3,0;37,79;0,04;0,021;0,0;0,01;0,054
66;01.11.2023;15:46:38;00:01:05;250,0;17,0;18,6;17,2;18,7;20,0;0,0;118,5;1,18E2;-541,2;20,00;3,0;3,0;37,79;0,04;0,025;0,0;0,00;0,054
67;01.11.2023;15:46:39;00:01:06;250,0;17,0;18,6;17,2;18,7;20,0;0,0;114,1;1,14E2;-541,2;20,00;3,0;3,0;37,79;0,04;0,025;0,0;0,01;0,054
68;01.11.2023;15:46:40;00:01:07;250,0;17,0;18,6;17,2;18,7;20,0;0,0;105,6;1,06E2;-541,2;20,00;3,0;3,0;37,79;0,05;0,026;0,0;0,01;0,054
69;01.11.2023;15:46:41;00:01:08;250,0;17,0;18,5;17,2;18,7;20,0;0,0;97,5;9,75E1;-541,2;20,00;3,0;3,0;37,79;0,04;0,026;0,0;0,00;0,054
70;01.11.2023;15:46:42;00:01:09;250,0;17,0;18,5;17,2;18,7;20,0;0,0;94,1;9,41E1;-541,2;20,00;3,0;3,0;37,79;0,05;0,025;0,0;0,01;0,054
71;01.11.2023;15:46:43;00:01:10;250,0;17,0;18,5;17,2;18,7;20,0;0,0;87,2;8,72E1;-541,2;20,00;3,0;3,0;37,79;0,05;0,025;0,0;0,01;0,054
72;01.11.2023;15:46:44;00:01:11;250,0;17,0;18,5;17,2;18,7;20,0;0,0;80,5;8,05E1;-541,2;20,00;3,0;3,0;37,79;0,05;0,023;0,0;0,00;0,054
73;01.11.2023;15:46:45;00:01:12;250,0;17,0;18,5;17,2;18,7;20,0;0,0;77,3;7,73E1;-541,2;20,00;3,0;3,0;37,79;0,05;0,023;0,0;0,00;0,054
74;01.11.2023;15:46:46;00:01:13;250,0;17,0;18,5;17,2;18,7;20,0;0,0;71,9;7,19E1;-541,2;20,00;3,0;3,0;37,79;0,05;0,020;0,0;0,01;0,054
75;01.11.2023;15:46:47;00:01:14;250,0;17,0;18,5;17,2;18,7;20,0;0,0;69,0;6,90E1;-541,2;20,00;3,0;3,0;37,79;0,05;0,022;0,0;0,00;0,054
76;01.11.2023;15:46:48;00:01:15;250,0;17,0;18,5;17,2;18,7;20,0;0,0;63,8;6,38E1;-541,2;20,00;3,0;3,0;37,79;0,05;0,021;0,0;0,01;0,055
77;01.11.2023;15:46:49;00:01:16;250,0;17,0;18,5;17,2;18,7;20,0;0,0;58,7;5,87E1;-541,2;20,00;3,0;2,9;37,79;0,05;0,015;0,0;0,01;0,054
78;01.11.2023;15:46:50;00:01:17;250,0;17,0;18,5;17,2;18,7;20,0;0,0;56,3;5,63E1;-541,2;20,00;3,0;2,9;37,79;0,05;0,014;0,0;0,01;0,054
79;01.11.2023;15:46:51;00:01:18;250,0;17,0;18,5;17,2;18,7;20,0;0,0;52,1;5,21E1;-541,2;20,00;3,0;3,0;37,79;0,05;0,018;0,0;0,01;0,054
80;01.11.2023;15:46:52;00:01:19;250,0;17,0;18,5;17,2;18,7;20,0;0,0;48,0;4,80E1;-541,2;20,00;3,0;3,0;37,79;0,05;0,013;0,0;0,01;0,055
81;01.11.2023;15:46:53;00:01:20;250,0;17,0;18,5;17,2;18,7;20,0;0,0;46,3;4,63E1;-541,2;20,00;3,0;3,0;37,79;0,05;0,012;0,0;0,00;0,056
82;01.11.2023;15:46:54;00:01:21;250,0;17,0;18,5;17,3;18,7;20,0;0,0;42,8;4,28E1;-541,2;20,00;3,0;2,9;37,79;0,05;0,010;0,0;0,01;0,054
83;01.11.2023;15:46:55;00:01:22;250,0;17,0;18,5;17,3;18,7;20,0;0,0;39,7;3,97E1;-541,2;20,00;3,0;3,0;37,79;0,05;0,010;0,0;0,01;0,054
84;01.11.2023;15:46:56;00:01:23;250,0;17,0;18,5;17,3;18,7;20,0;0,0;37,9;3,79E1;-541,2;20,00;3,0;3,0;37,79;0,05;0,011;0,0;0,00;0,054
85;01.11.2023;15:46:57;00:01:24;250,0;17,0;18,5;17,3;18,7;20,0;0,0;35,0;3,50E1;-541,2;20,00;3,0;3,0;37,79;0,05;0,012;0,0;0,01;0,054
86;01.11.2023;15:46:58;00:01:25;250,0;17,0;18,5;17,3;18,7;20,0;0,0;32,5;3,25E1;-541,2;20,00;3,0;3,0;37,79;0,05;0,013;0,0;0,01;0,054
87;01.11.2023;15:46:59;00:01:26;250,0;17,0;18,5;17,3;18,7;20,0;0,0;31,1;3,11E1;-541,2;20,00;3,0;2,9;37,79;0,05;0,013;0,0;0,01;0,054
88;01.11.2023;15:47:00;00:01:27;250,0;17,0;18,5;17,3;18,7;20,0;0,0;28,8;2,88E1;-541,2;20,00;3,0;3,0;37,79;0,05;0,016;0,0;0,01;0,054
89;01.11.2023;15:47:01;00:01:28;250,0;17,0;18,5;17,3;18,7;20,0;0,0;27,5;2,75E1;-541,2;20,00;3,0;3,0;37,79;0,05;0,015;0,0;0,01;0,054
90;01.11.2023;15:47:02;00:01:29;250,0;16,9;18,5;17,2;18,7;20,0;0,0;25,6;2,56E1;-541,2;20,00;3,0;3,0;37,79;0,05;0,011;0,0;0,01;0,056
91;01.11.2023;15:47:03;00:01:30;250,0;17,0;18,5;17,2;18,7;20,0;0,0;23,5;2,35E1;-541,2;20,00;3,0;3,0;37,79;0,05;0,012;0,0;0,01;0,054
92;01.11.2023;15:47:04;00:01:31;250,0;17,0;18,5;17,2;18,7;20,0;0,0;22,4;2,24E1;-541,2;20,00;3,0;3,0;37,79;0,05;0,008;0,0;0,01;0,055
93;01.11.2023;15:47:05;00:01:32;250,0;17,0;18,5;17,3;18,7;20,0;0,0;20,6;2,06E1;-541,2;20,00;3,0;3,0;37,79;0,05;0,010;0,0;0,01;0,054
94;01.11.2023;15:47:06;00:01:33;250,0;17,0;18,5;17,3;18,7;20,0;0,0;19,5;1,95E1;-541,2;20,00;3,0;3,1;37,79;0,05;0,010;0,0;0,01;0,054
95;01.11.2023;15:47:07;00:01:34;250,0;17,0;18,5;17,3;18,7;20,0;0,0;18,8;1,88E1;-541,2;20,00;3,0;3,1;37,79;0,05;0,006;0,0;0,01;0,054
96;01.11.2023;15:47:08;00:01:35;250,0;17,0;18,5;17,3;18,7;20,0;0,0;17,3;1,73E1;-541,2;20,00;3,0;3,0;37,79;0,05;0,006;0,0;0,01;0,054
97;01.11.2023;15:47:09;00:01:36;250,0;17,0;18,5;17,3;18,7;20,0;0,0;15,9;1,59E1;-541,2;20,00;3,0;2,9;37,79;0,05;0,007;0,0;0,01;0,055
98;01.11.2023;15:47:10;00:01:37;250,0;17,0;18,5;17,3;18,7;20,0;0,0;15,4;1,54E1;-541,2;20,00;3,0;2,9;37,80;0,05;0,005;0,0;0,01;0,054
99;01.11.2023;15:47:11;00:01:38;250,0;17,0;18,5;17,3;18,7;20,0;0,0;14,2;1,42E1;-541,2;20,00;3,0;3,0;37,80;0,05;0,004;0,0;0,00;0,054
100;01.11.2023;15:47:12;00:01:39;250,0;17,0;18,5;17,3;18,7;20,0;0,0;13,3;1,33E1;-541,2;20,00;3,0;2,9;37,79;0,05;0,006;0,0;0,00;0,054
101;01.11.2023;15:47:13;00:01:40;250,0;17,0;18,5;17,3;18,7;20,0;0,0;12,8;1,28E1;-541,2;20,00;3,0;2,9;37,80;0,05;0,006;0,0;0,01;0,054
102;01.11.2023;15:47:14;00:01:41;250,0;17,0;18,5;17,3;18,7;20,0;0,0;11,9;1,19E1;-541,2;20,00;3,0;3,0;37,80;0,05;0,007;0,0;0,01;0,054
103;01.11.2023;15:47:15;00:01:42;250,0;17,0;18,5;17,3;18,7;20,0;0,0;11,5;1,15E1;-541,2;20,00;3,0;3,0;37,79;0,05;0,008;0,0;0,01;0,054
104;01.11.2023;15:47:16;00:01:43;250,0;17,0;18,5;17,3;18,7;20,0;0,0;10,9;1,09E1;-541,2;20,00;3,0;3,0;37,80;0,05;0,003;0,0;0,00;0,054
105;01.11.2023;15:47:17;00:01:44;250,0;17,0;18,5;17,3;18,7;20,0;0,0;9,7;9,68E0;-541,2;20,00;3,0;3,0;37,80;0,05;0,004;0,0;0,00;0,054
106;01.11.2023;15:47:18;00:01:45;250,0;17,0;18,5;17,3;18,7;20,0;0,0;9,1;9,14E0;-541,2;20,00;3,0;3,1;37,80;0,05;0,007;0,0;0,01;0,054
107;01.11.2023;15:47:19;00:01:46;250,0;17,0;18,5;17,3;18,7;20,0;0,0;8,6;8,59E0;-541,2;20,00;3,0;3,0;37,79;0,05;0,008;0,0;0,01;0,054
108;01.11.2023;15:47:20;00:01:47;250,0;17,0;18,5;17,3;18,7;20,0;0,0;7,6;7,58E0;-541,2;20,00;3,0;3,0;37,80;0,05;0,008;0,0;0,00;0,054
109;01.11.2023;15:47:21;00:01:48;250,0;17,0;18,5;17,3;18,7;20,0;0,0;7,1;7,10E0;-541,2;20,00;3,0;3,0;37,80;0,05;0,006;0,0;0,00;0,055
110;01.11.2023;15:47:22;00:01:49;250,0;17,0;18,4;17,3;18,7;20,0;0,0;6,6;6,62E0;-541,2;20,00;3,0;3,0;37,80;0,05;0,006;0,0;0,01;0,054
111;01.11.2023;15:47:23;00:01:50;250,0;17,0;18,4;17,3;18,7;20,0;0,0;5,9;5,90E0;-541,2;20,00;3,0;3,0;37,80;0,05;0,002;0,0;0,01;0,054
112;01.11.2023;15:47:24;00:01:51;250,0;17,0;18,4;17,3;18,7;20,0;0,0;5,9;5,86E0;-541,2;20,00;3,0;3,0;37,80;0,05;0,005;0,0;0,00;0,056
113;01.11.2023;15:47:25;00:01:52;250,0;17,0;18,5;17,3;18,7;20,0;0,0;5,4;5,39E0;-541,2;20,00;3,0;3,0;37,80;0,05;0,002;0,0;0,01;0,054
114;01.11.2023;15:47:26;00:01:53;250,0;17,0;18,5;17,4;18,7;20,0;0,0;5,2;5,21E0;-541,2;20,00;3,0;2,9;37,80;0,05;-0,002;0,0;0,01;0,054
115;01.11.2023;15:47:27;00:01:54;250,0;17,0;18,5;17,4;18,7;20,0;0,0;4,7;4,72E0;-541,2;20,00;3,0;3,0;37,80;0,05;0,002;0,0;0,01;0,056
116;01.11.2023;15:47:28;00:01:55;250,0;17,0;18,5;17,4;18,7;20,0;0,0;4,2;4,25E0;-541,2;20,00;3,0;3,0;37,80;0,05;0,004;0,0;0,00;0,054
117;01.11.2023;15:47:29;00:01:56;250,0;17,0;18,5;17,4;18,7;20,0;0,0;4,3;4,25E0;-541,2;20,00;3,0;3,0;37,80;0,05;0,005;0,0;0,01;0,056
118;01.11.2023;15:47:30;00:01:57;250,0;17,0;18,5;17,4;18,7;20,0;0,0;3,8;3,85E0;-541,2;20,00;3,0;3,1;37,80;0,05;0,010;0,0;0,01;0,054
119;01.11.2023;15:47:31;00:01:58;250,0;17,0;18,5;17,4;18,7;20,0;0,0;3,6;3,61E0;-541,2;20,00;3,0;2,9;37,80;0,05;0,003;0,0;0,01;0,054
120;01.11.2023;15:47:32;00:01:59;250,0;17,0;18,5;17,4;18,7;20,0;0,0;3,4;3,39E0;-541,2;20,00;3,0;3,0;37,80;0,05;0,005;0,0;0,01;0,054
121;01.11.2023;15:47:33;00:02:00;250,0;17,0;18,5;17,4;18,7;20,0;0,0;3,2;3,17E0;-541,2;20,00;3,0;3,1;37,80;0,05;0,005;0,0;0,01;0,054
122;01.11.2023;15:47:34;00:02:01;250,0;17,0;18,5;17,4;18,7;20,0;0,0;2,9;2,92E0;-541,2;20,00;3,0;3,0;37,80;0,05;0,001;0,0;0,01;0,056
123;01.11.2023;15:47:35;00:02:02;250,0;17,0;18,5;17,4;18,7;20,0;0,0;2,8;2,80E0;-541,2;20,00;3,0;3,0;37,80;0,05;0,001;0,0;0,01;0,054
124;01.11.2023;15:47:36;00:02:03;250,0;17,0;18,5;17,4;18,7;20,0;0,0;2,6;2,63E0;-541,2;20,00;3,0;3,0;37,80;0,05;0,002;0,0;0,01;0,054
125;01.11.2023;15:47:37;00:02:04;250,0;17,1;18,5;17,4;18,7;20,0;0,0;2,5;2,47E0;-541,2;20,00;3,0;3,0;37,80;0,05;0,005;0,0;0,01;0,054
126;01.11.2023;15:47:38;00:02:05;250,0;17,1;18,5;17,4;18,7;20,0;0,0;2,3;2,34E0;-541,2;20,00;3,0;3,0;37,80;0,05;0,006;0,0;0,00;0,054
127;01.11.2023;15:47:39;00:02:06;250,0;17,1;18,5;17,4;18,8;20,0;0,0;2,2;2,18E0;-541,2;20,00;3,0;3,0;37,80;0,05;0,004;0,0;0,01;0,054
128;01.11.2023;15:47:40;00:02:07;250,0;17,1;18,5;17,4;18,8;20,0;0,0;2,1;2,14E0;-541,2;20,00;3,0;3,0;37,80;0,05;0,002;0,0;0,01;0,054
129;01.11.2023;15:47:41;00:02:08;250,0;17,1;18,4;17,3;18,8;20,0;0,0;2,0;2,03E0;-541,2;20,00;3,0;3,0;37,80;0,05;0,001;0,0;0,01;0,054
130;01.11.2023;15:47:42;00:02:09;250,0;17,0;18,4;17,3;18,7;20,0;0,0;1,9;1,86E0;-541,2;20,00;3,0;2,9;37,80;0,05;0,000;0,0;0,00;0,054
131;01.11.2023;15:47:43;00:02:10;250,0;17,0;18,4;17,3;18,7;20,0;0,0;1,8;1,80E0;-541,2;20,00;3,0;3,0;37,80;0,05;0,004;0,0;0,00;0,054
132;01.11.2023;15:47:44;00:02:11;250,0;17,0;18,4;17,3;18,7;20,0;0,0;1,7;1,74E0;-541,2;20,00;3,0;2,9;37,80;0,05;-0,002;0,0;0,01;0,054
133;01.11.2023;15:47:45;00:02:12;250,0;17,0;18,4;17,3;18,7;20,0;0,0;1,6;1,60E0;-541,2;20,00;3,0;3,0;37,80;0,05;0,003;0,0;0,01;0,054
134;01.11.2023;15:47:46;00:02:13;250,0;17,0;18,4;17,3;18,7;20,0;0,0;1,6;1,57E0;-541,2;20,00;3,0;3,0;37,80;0,05;0,004;0,0;0,01;0,054
135;01.11.2023;15:47:47;00:02:14;250,0;17,0;18,4;17,3;18,7;20,0;0,0;1,5;1,50E0;-541,2;20,00;3,0;3,0;37,80;0,05;0,001;0,0;0,01;0,054
