Nr.;Datum;Zeit;P.Zeit;AV Pyro top;AV Control TC;AV Piston TC Top;AV Piston TC Bot;AV Transformer T;SV Temperature  ;AV CZ Output;AV abs. pressure;Vacuum;AV rel. pressure;SV Rel. Pressure;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;Power;U RMS;I RMS
361;27.06.2023;17:25:20;00:06:00;250,0;18,0;19,1;17,8;20,7;20,0;0,0;177,1;1,77E2;-541,2;20,00;3,0;3,0;49,27;0,55;0,014;0,0;0,00;0,049
362;27.06.2023;17:25:21;00:06:01;250,0;18,0;19,1;17,7;20,7;20,0;0,0;166,7;1,67E2;-541,2;20,00;3,0;3,0;49,27;0,55;0,014;0,0;0,00;0,049
363;27.06.2023;17:25:22;00:06:02;250,0;18,0;19,1;17,7;20,7;20,0;0,0;153,5;1,53E2;-541,2;20,00;3,0;3,0;49,27;0,55;0,013;0,0;0,01;0,049
364;27.06.2023;17:25:23;00:06:03;250,0;18,0;19,1;17,7;20,7;20,0;0,0;147,3;1,47E2;-541,2;20,00;3,0;3,0;49,27;0,55;0,010;0,0;0,01;0,049
365;27.06.2023;17:25:24;00:06:04;250,0;18,0;19,1;17,7;20,7;20,0;0,0;135,5;1,36E2;-541,2;20,00;3,0;3,0;49,27;0,55;0,014;0,0;0,00;0,049
366;27.06.2023;17:25:25;00:06:05;250,0;18,0;19,1;17,7;20,7;20,0;0,0;125,9;1,26E2;-541,2;20,00;3,0;3,0;49,27;0,55;0,017;0,0;0,00;0,049
367;27.06.2023;17:25:26;00:06:06;250,0;18,0;19,1;17,7;20,7;20,0;0,0;121,6;1,22E2;-541,2;20,00;3,0;3,0;49,27;0,55;0,016;0,0;0,01;0,049
368;27.06.2023;17:25:27;00:06:07;250,0;18,0;19,1;17,7;20,7;20,0;0,0;113,1;1,13E2;-541,2;20,00;3,0;3,0;49,27;0,55;0,018;0,0;0,01;0,049
369;27.06.2023;17:25:28;00:06:08;250,0;18,0;19,1;17,7;20,7;20,0;0,0;109,1;1,09E2;-541,2;20,00;3,0;3,0;49,27;0,55;0,018;0,0;0,01;0,049
370;27.06.2023;17:25:29;00:06:09;250,0;18,0;19,1;17,7;20,7;20,0;0,0;101,7;1,02E2;-541,2;20,00;3,0;3,0;49,27;0,55;0,023;0,0;0,00;0,049
371;27.06.2023;17:25:30;00:06:10;250,0;18,0;19,1;17,7;20,7;20,0;0,0;94,3;9,43E1;-541,2;20,00;3,0;3,0;49,27;0,55;0,018;0,0;0,00;0,049
372;27.06.2023;17:25:31;00:06:11;250,0;18,0;19,1;17,7;20,7;20,0;0,0;90,9;9,09E1;-541,2;20,00;3,0;3,0;49,27;0,55;0,017;0,0;0,01;0,049
373;27.06.2023;17:25:32;00:06:12;250,0;18,0;19,1;17,6;20,7;20,0;0,0;84,7;8,47E1;-541,2;20,00;3,0;3,0;49,27;0,55;0,019;0,0;0,01;0,049
374;27.06.2023;17:25:33;00:06:13;250,0;18,0;19,1;17,6;20,7;20,0;0,0;78,9;7,89E1;-541,2;20,00;3,0;3,0;49,27;0,55;0,018;0,0;0,01;0,049
375;27.06.2023;17:25:34;00:06:14;250,0;18,0;19,1;17,6;20,7;20,0;0,0;76,2;7,62E1;-541,2;20,00;3,0;3,0;49,27;0,55;0,015;0,0;0,01;0,049
376;27.06.2023;17:25:35;00:06:15;250,0;18,0;19,1;17,6;20,7;20,0;0,0;71,1;7,11E1;-541,2;20,00;3,0;3,0;49,27;0,55;0,016;0,0;0,01;0,049
377;27.06.2023;17:25:36;00:06:16;250,0;18,0;19,1;17,6;20,7;20,0;0,0;65,4;6,54E1;-541,2;20,00;3,0;3,0;49,28;0,55;0,015;0,0;0,01;0,049
378;27.06.2023;17:25:37;00:06:17;250,0;18,0;19,0;17,5;20,7;20,0;0,0;63,2;6,32E1;-541,2;20,00;3,0;3,1;49,28;0,55;0,017;0,0;0,01;0,049
379;27.06.2023;17:25:38;00:06:18;250,0;18,0;19,0;17,5;20,7;20,0;0,0;58,2;5,82E1;-541,2;20,00;3,0;3,0;49,28;0,55;0,018;0,0;0,01;0,049
380;27.06.2023;17:25:39;00:06:19;250,0;18,0;19,0;17,5;20,7;20,0;0,0;54,3;5,43E1;-541,2;20,00;3,0;3,0;49,28;0,55;0,015;0,0;0,01;0,049
381;27.06.2023;17:25:40;00:06:20;250,0;18,0;19,0;17,5;20,7;20,0;0,0;52,3;5,23E1;-541,2;20,00;3,0;3,0;49,28;0,55;0,018;0,0;0,00;0,049
382;27.06.2023;17:25:41;00:06:21;250,0;18,0;19,0;17,5;20,7;20,0;0,0;48,6;4,86E1;-541,2;20,00;3,0;3,0;49,28;0,55;0,020;0,0;0,01;0,049
383;27.06.2023;17:25:42;00:06:22;250,0;18,0;19,0;17,5;20,7;20,0;0,0;46,9;4,69E1;-541,2;20,00;3,0;3,0;49,28;0,55;0,019;0,0;0,01;0,049
384;27.06.2023;17:25:43;00:06:23;250,0;18,0;19,0;17,5;20,7;20,0;0,0;43,4;4,34E1;-541,2;20,00;3,0;3,0;49,28;0,55;0,018;0,0;0,00;0,049
385;27.06.2023;17:25:44;00:06:24;250,0;18,0;19,0;17,5;20,7;20,0;0,0;40,4;4,04E1;-541,2;20,00;3,0;3,0;49,28;0,55;0,014;0,0;0,00;0,049
386;27.06.2023;17:25:45;00:06:25;250,0;18,0;19,0;17,5;20,7;20,0;0,0;39,0;3,90E1;-541,2;20,00;3,0;2,9;49,28;0,55;0,014;0,0;0,01;0,049
387;27.06.2023;17:25:46;00:06:26;250,0;18,0;19,0;17,5;20,7;20,0;0,0;36,1;3,61E1;-541,2;20,00;3,0;2,9;49,28;0,56;0,011;0,0;0,00;0,049
388;27.06.2023;17:25:47;00:06:27;250,0;18,0;19,0;17,5;20,7;20,0;0,0;33,7;3,37E1;-541,2;20,00;3,0;3,1;49,28;0,55;0,012;0,0;0,00;0,049
389;27.06.2023;17:25:48;00:06:28;250,0;18,0;19,0;17,5;20,7;20,0;0,0;32,4;3,24E1;-541,2;20,00;3,0;3,0;49,28;0,55;0,011;0,0;0,00;0,049
390;27.06.2023;17:25:49;00:06:29;250,0;18,0;19,1;17,5;20,7;20,0;0,0;30,0;3,00E1;-541,2;20,00;3,0;3,0;49,28;0,55;0,011;0,0;0,00;0,049
391;27.06.2023;17:25:50;00:06:30;250,0;18,0;19,1;17,5;20,7;20,0;0,0;27,9;2,79E1;-541,2;20,00;3,0;3,0;49,28;0,56;0,010;0,0;0,01;0,049
392;27.06.2023;17:25:51;00:06:31;250,0;18,0;19,1;17,5;20,7;20,0;0,0;26,8;2,68E1;-541,2;20,00;3,0;3,0;49,28;0,56;0,010;0,0;0,01;0,049
393;27.06.2023;17:25:52;00:06:32;250,0;17,9;19,1;17,5;20,6;20,0;0,0;25,0;2,50E1;-541,2;20,00;3,0;2,9;49,28;0,56;0,008;0,0;0,00;0,049
394;27.06.2023;17:25:53;00:06:33;250,0;17,9;19,0;17,5;20,6;20,0;0,0;23,0;2,30E1;-541,2;20,00;3,0;3,0;49,28;0,56;0,012;0,0;0,01;0,049
395;27.06.2023;17:25:54;00:06:34;250,0;17,9;19,0;17,4;20,6;20,0;0,0;22,1;2,21E1;-541,2;20,00;3,0;3,0;49,28;0,56;0,011;0,0;0,01;0,049
396;27.06.2023;17:25:55;00:06:35;250,0;17,9;19,0;17,5;20,6;20,0;0,0;20,6;2,06E1;-541,2;20,00;3,0;3,0;49,28;0,56;0,014;0,0;0,01;0,049
397;27.06.2023;17:25:56;00:06:36;250,0;17,9;19,0;17,5;20,6;20,0;0,0;19,9;1,99E1;-541,2;20,00;3,0;3,1;49,28;0,56;0,013;0,0;0,01;0,049
398;27.06.2023;17:25:57;00:06:37;250,0;17,9;19,0;17,5;20,6;20,0;0,0;18,3;1,83E1;-541,2;20,00;3,0;3,0;49,28;0,56;0,017;0,0;0,00;0,049
399;27.06.2023;17:25:58;00:06:38;250,0;17,9;19,0;17,5;20,6;20,0;0,0;17,1;1,71E1;-541,2;20,00;3,0;3,0;49,28;0,56;0,013;0,0;0,00;0,049
400;27.06.2023;17:25:59;00:06:39;250,0;17,9;19,0;17,5;20,6;20,0;0,0;16,4;1,64E1;-541,2;20,00;3,0;3,0;49,28;0,56;0,011;0,0;0,01;0,049
401;27.06.2023;17:26:00;00:06:40;250,0;17,9;19,0;17,5;20,6;20,0;0,0;15,2;1,52E1;-541,2;20,00;3,0;3,1;49,28;0,56;0,013;0,0;0,00;0,049
402;27.06.2023;17:26:01;00:06:41;250,0;17,9;19,0;17,5;20,6;20,0;0,0;14,1;1,41E1;-541,2;20,00;3,0;3,0;49,28;0,56;0,009;0,0;0,00;0,049
403;27.06.2023;17:26:02;00:06:42;250,0;17,9;19,0;17,5;20,6;20,0;0,0;13,6;1,36E1;-541,2;20,00;3,0;3,0;49,28;0,56;0,008;0,0;0,01;0,049
404;27.06.2023;17:26:03;00:06:43;250,0;17,9;19,0;17,5;20,6;20,0;0,0;12,7;1,27E1;-541,2;20,00;3,0;3,0;49,28;0,56;0,005;0,0;0,01;0,049
405;27.06.2023;17:26:04;00:06:44;250,0;17,9;19,0;17,5;20,7;20,0;0,0;11,9;1,19E1;-541,2;20,00;3,0;3,0;49,28;0,56;0,006;0,0;0,01;0,049
406;27.06.2023;17:26:05;00:06:45;250,0;17,9;19,0;17,5;20,7;20,0;0,0;11,4;1,14E1;-541,2;20,00;3,0;3,0;49,28;0,56;0,007;0,0;0,01;0,049
407;27.06.2023;17:26:06;00:06:46;250,0;17,9;19,0;17,5;20,7;20,0;0,0;10,4;1,04E1;-541,2;20,00;3,0;3,0;49,28;0,56;0,006;0,0;0,01;0,049
408;27.06.2023;17:26:07;00:06:47;250,0;18,0;19,0;17,5;20,7;20,0;0,0;9,8;9,76E0;-541,2;20,00;3,0;3,0;49,28;0,56;0,008;0,0;0,01;0,049
409;27.06.2023;17:26:08;00:06:48;250,0;18,0;19,0;17,5;20,7;20,0;0,0;9,2;9,20E0;-541,2;20,00;3,0;3,0;49,28;0,56;0,009;0,0;0,00;0,049
410;27.06.2023;17:26:09;00:06:49;250,0;18,0;19,0;17,5;20,7;20,0;0,0;8,0;8,03E0;-541,2;20,00;3,0;3,0;49,28;0,56;0,009;0,0;0,00;0,049
411;27.06.2023;17:26:10;00:06:50;250,0;18,0;19,0;17,5;20,7;20,0;0,0;7,5;7,46E0;-541,2;20,00;3,0;3,0;49,28;0,56;0,007;0,0;0,01;0,049
412;27.06.2023;17:26:11;00:06:51;250,0;18,0;19,0;17,5;20,7;20,0;0,0;7,1;7,07E0;-541,2;20,00;3,0;3,0;49,28;0,56;0,008;0,0;0,01;0,049
413;27.06.2023;17:26:12;00:06:52;250,0;18,0;19,0;17,5;20,7;20,0;0,0;6,2;6,15E0;-541,2;20,00;3,0;3,0;49,28;0,56;0,008;0,0;0,01;0,049
414;27.06.2023;17:26:13;00:06:53;250,0;18,0;19,0;17,5;20,7;20,0;0,0;5,9;5,93E0;-541,2;20,00;3,0;3,0;49,28;0,56;0,006;0,0;0,01;0,049
415;27.06.2023;17:26:14;00:06:54;250,0;18,0;19,0;17,5;20,7;20,0;0,0;5,5;5,51E0;-541,2;20,00;3,0;3,0;49,28;0,56;0,004;0,0;0,01;0,049
416;27.06.2023;17:26:15;00:06:55;250,0;18,0;19,0;17,5;20,7;20,0;0,0;4,9;4,94E0;-541,2;20,00;3,0;3,0;49,28;0,56;0,005;0,0;0,00;0,049
417;27.06.2023;17:26:16;00:06:56;250,0;18,0;19,0;17,5;20,7;20,0;0,0;4,5;4,53E0;-541,2;20,00;3,0;3,0;49,28;0,56;0,005;0,0;0,01;0,049
418;27.06.2023;17:26:17;00:06:57;250,0;18,0;19,0;17,5;20,7;20,0;0,0;4,2;4,22E0;-541,2;20,00;3,0;3,0;49,28;0,56;0,008;0,0;0,01;0,049
419;27.06.2023;17:26:18;00:06:58;250,0;18,0;19,0;17,5;20,7;20,0;0,0;3,9;3,87E0;-541,2;20,00;3,0;3,0;49,28;0,56;0,009;0,0;0,01;0,049
420;27.06.2023;17:26:19;00:06:59;250,0;18,0;19,0;17,5;20,7;20,0;0,0;3,7;3,68E0;-541,2;20,00;3,0;3,0;49,28;0,56;0,008;0,0;0,00;0,049
421;27.06.2023;17:26:20;00:07:00;250,0;18,0;19,0;17,5;20,7;20,0;0,0;3,3;3,28E0;-541,2;20,00;3,0;3,0;49,28;0,56;0,003;0,0;0,01;0,049
422;27.06.2023;17:26:21;00:07:01;250,0;18,0;19,0;17,5;20,7;20,0;0,0;3,0;2,99E0;-541,2;20,00;3,0;3,0;49,28;0,56;0,005;0,0;0,00;0,049
423;27.06.2023;17:26:22;00:07:02;250,0;18,0;19,0;17,5;20,7;20,0;0,0;2,9;2,92E0;-541,2;20,00;3,0;3,0;49,28;0,56;0,005;0,0;0,01;0,049
424;27.06.2023;17:26:23;00:07:03;250,0;18,0;19,0;17,5;20,7;20,0;0,0;2,7;2,69E0;-541,2;20,00;3,0;3,0;49,28;0,56;0,007;0,0;0,00;0,049
425;27.06.2023;17:26:24;00:07:04;250,0;18,0;19,0;17,5;20,7;20,0;0,0;2,7;2,65E0;-541,2;20,00;3,0;3,0;49,28;0,56;0,003;0,0;0,01;0,049
426;27.06.2023;17:26:25;00:07:05;250,0;18,0;19,0;17,6;20,7;20,0;0,0;2,4;2,40E0;-541,2;20,00;3,0;3,0;49,28;0,56;0,005;0,0;0,00;0,049
427;27.06.2023;17:26:26;00:07:06;250,0;18,0;19,0;17,6;20,7;20,0;0,0;2,2;2,21E0;-541,2;20,00;3,0;3,0;49,28;0,56;0,004;0,0;0,00;0,049
428;27.06.2023;17:26:27;00:07:07;250,0;18,0;19,0;17,6;20,7;20,0;0,0;2,1;2,10E0;-541,2;20,00;3,0;3,0;49,28;0,56;0,007;0,0;0,01;0,049
429;27.06.2023;17:26:28;00:07:08;250,0;18,0;19,0;17,6;20,7;20,0;0,0;2,0;1,97E0;-541,2;20,00;3,0;3,0;49,28;0,56;0,003;0,0;0,01;0,049
430;27.06.2023;17:26:29;00:07:09;250,0;18,0;19,0;17,6;20,7;20,0;0,0;1,8;1,81E0;-541,2;20,00;3,0;2,9;49,28;0,56;0,004;0,0;0,01;0,049
431;27.06.2023;17:26:30;00:07:10;250,0;18,0;19,0;17,6;20,7;20,0;0,0;1,8;1,77E0;-541,2;20,00;3,0;2,9;49,28;0,56;0,002;0,0;0,00;0,049
432;27.06.2023;17:26:31;00:07:11;250,0;18,0;19,0;17,6;20,7;20,0;0,0;1,6;1,63E0;-541,2;20,00;3,0;2,9;49,28;0,56;0,005;0,0;0,00;0,049
433;27.06.2023;17:26:32;00:07:12;250,0;18,0;19,0;17,6;20,6;20,0;0,0;1,6;1,55E0;-541,2;20,00;3,0;3,0;49,28;0,56;0,006;0,0;0,01;0,049
434;27.06.2023;17:26:33;00:07:13;250,0;18,0;18,9;17,5;20,6;20,0;0,0;1,5;1,48E0;-541,2;20,00;3,0;3,0;49,28;0,56;0,004;0,0;0,01;0,049
435;27.06.2023;17:26:34;00:07:14;250,0;18,0;18,9;17,5;20,6;20,0;0,0;1,4;1,38E0;-541,2;20,00;3,0;3,0;49,28;0,56;0,006;0,0;0,01;0,049
436;27.06.2023;17:26:35;00:07:15;250,0;18,0;18,9;17,5;20,6;20,0;0,0;1,4;1,37E0;-541,2;20,00;3,0;3,0;49,28;0,56;0,006;0,0;0,00;0,049
437;27.06.2023;17:26:36;00:07:16;250,0;18,0;18,9;17,5;20,7;20,0;0,0;1,3;1,27E0;-541,2;20,00;3,0;3,0;49,28;0,56;0,004;0,0;0,00;0,049
438;27.06.2023;17:26:37;00:07:17;250,0;18,0;18,9;17,5;20,7;20,0;0,0;1,2;1,19E0;-541,2;20,00;3,0;3,0;49,28;0,56;0,005;0,0;0,01;0,049
439;27.06.2023;17:26:38;00:07:18;250,0;18,0;18,9;17,5;20,7;20,0;0,0;1,2;1,18E0;-541,2;20,00;3,0;3,0;49,28;0,56;0,003;0,0;0,01;0,049
440;27.06.2023;17:26:39;00:07:19;250,0;18,0;18,9;17,5;20,7;20,0;0,0;1,1;1,09E0;-541,2;20,00;3,0;3,0;49,28;0,56;0,004;0,0;0,01;0,049
441;27.06.2023;17:26:40;00:07:20;250,0;18,0;18,9;17,5;20,7;20,0;0,0;1,0;9,59E-1;-541,2;20,00;3,0;3,0;49,28;0,56;0,003;0,0;0,00;0,049
442;27.06.2023;17:26:41;00:07:21;250,0;18,0;18,9;17,6;20,7;20,0;0,0;0,9;9,34E-1;-541,2;20,00;3,0;3,0;49,28;0,56;0,002;0,0;0,01;0,049
443;27.06.2023;17:26:42;00:07:22;250,0;18,0;18,9;17,6;20,7;20,0;0,0;0,9;8,86E-1;-541,2;20,00;3,0;3,0;49,28;0,56;0,005;0,0;0,01;0,049
444;27.06.2023;17:26:43;00:07:23;250,0;18,0;18,9;17,6;20,7;20,0;0,0;0,8;8,36E-1;-541,2;20,00;3,0;3,0;49,28;0,56;0,002;0,0;0,01;0,049
445;27.06.2023;17:26:44;00:07:24;250,0;18,0;18,9;17,6;20,7;20,0;0,0;0,8;8,12E-1;-541,2;20,00;3,0;3,0;49,28;0,56;0,002;0,0;0,01;0,049
446;27.06.2023;17:26:45;00:07:25;250,0;18,0;18,9;17,6;20,7;20,0;0,0;0,8;7,73E-1;-541,2;20,00;3,0;3,0;49,28;0,56;0,001;0,0;0,01;0,049
447;27.06.2023;17:26:46;00:07:26;250,0;18,0;18,9;17,6;20,7;20,0;0,0;0,7;7,37E-1;-541,2;20,00;3,0;3,0;49,28;0,56;0,004;0,0;0,00;0,049
448;27.06.2023;17:26:47;00:07:27;250,0;18,0;18,9;17,6;20,7;20,0;0,0;0,7;7,22E-1;-541,2;20,00;3,0;3,0;49,28;0,56;0,007;0,0;0,00;0,049
449;27.06.2023;17:26:48;00:07:28;250,0;18,0;18,9;17,6;20,7;20,0;0,0;0,7;6,88E-1;-541,2;20,00;3,0;3,0;49,28;0,56;0,005;0,0;0,01;0,049
450;27.06.2023;17:26:49;00:07:29;250,0;18,0;18,9;17,6;20,7;20,0;0,0;0,7;6,73E-1;-541,2;20,00;3,0;3,0;49,28;0,56;0,002;0,0;0,01;0,049
451;27.06.2023;17:26:50;00:07:30;250,0;18,0;18,9;17,6;20,7;20,0;0,0;0,6;6,39E-1;-541,2;20,00;3,0;2,9;49,28;0,56;0,000;0,0;0,01;0,049
452;27.06.2023;17:26:51;00:07:31;250,0;18,0;19,0;17,6;20,7;20,0;0,0;0,6;6,09E-1;-541,2;20,00;3,0;3,0;49,28;0,56;0,006;0,0;0,00;0,049
453;27.06.2023;17:26:52;00:07:32;250,0;18,0;19,0;17,6;20,7;20,0;0,0;0,6;5,94E-1;-541,2;20,00;3,0;3,0;49,28;0,56;0,008;0,0;0,00;0,049
454;27.06.2023;17:26:53;00:07:33;250,0;18,0;18,9;17,5;20,6;20,0;0,0;0,6;5,66E-1;-541,2;20,00;3,0;3,0;49,28;0,56;0,006;0,0;0,00;0,049
455;27.06.2023;17:26:54;00:07:34;250,0;18,0;18,9;17,5;20,6;20,0;0,0;0,5;5,38E-1;-541,2;20,00;3,0;3,1;49,28;0,56;0,004;0,0;0,01;0,049
456;27.06.2023;17:26:55;00:07:35;250,0;18,0;18,9;17,5;20,6;20,0;0,0;0,5;5,28E-1;-541,2;20,00;3,0;3,1;49,28;0,56;0,005;0,0;0,01;0,049
457;27.06.2023;17:26:56;00:07:36;250,0;18,0;18,9;17,5;20,6;20,0;0,0;0,5;5,06E-1;-541,2;20,00;3,0;2,9;49,28;0,56;0,001;0,0;0,00;0,049
458;27.06.2023;17:26:57;00:07:37;250,0;18,0;18,9;17,5;20,6;20,0;0,0;0,5;4,86E-1;-541,2;20,00;3,0;2,9;49,28;0,56;0,001;0,0;0,01;0,049
459;27.06.2023;17:26:58;00:07:38;250,0;18,0;18,9;17,5;20,6;20,0;0,0;0,5;4,77E-1;-541,2;20,00;3,0;3,0;49,28;0,56;0,003;0,0;0,00;0,049
460;27.06.2023;17:26:59;00:07:39;250,0;18,0;18,9;17,5;20,6;20,0;0,0;0,5;4,58E-1;-541,2;20,00;3,0;3,0;49,28;0,56;0,001;0,0;0,00;0,049
461;27.06.2023;17:27:00;00:07:40;250,0;18,0;18,9;17,5;20,6;20,0;0,0;0,4;4,41E-1;-541,2;20,00;3,0;3,0;49,28;0,56;0,002;0,0;0,01;0,049
462;27.06.2023;17:27:01;00:07:41;250,0;18,0;18,9;17,5;20,6;20,0;0,0;0,4;4,32E-1;-541,2;20,00;3,0;3,1;49,28;0,56;0,002;0,0;0,01;0,049
463;27.06.2023;17:27:02;00:07:42;250,0;18,0;18,9;17,5;20,6;20,0;0,0;0,4;4,14E-1;-541,2;20,00;3,0;2,9;49,28;0,56;0,001;0,0;0,01;0,049
464;27.06.2023;17:27:03;00:07:43;250,0;18,0;18,9;17,5;20,6;20,0;0,0;0,4;4,06E-1;-541,2;20,00;3,0;2,9;49,28;0,56;-0,001;0,0;0,01;0,049
465;27.06.2023;17:27:04;00:07:44;250,0;18,0;18,9;17,6;20,6;20,0;0,0;0,4;3,90E-1;-541,2;20,00;3,0;3,0;49,28;0,56;0,002;0,0;0,00;0,049
466;27.06.2023;17:27:05;00:07:45;250,0;18,0;18,9;17,6;20,6;20,0;0,0;0,4;3,75E-1;-541,2;20,00;3,0;3,0;49,28;0,56;0,002;0,0;0,01;0,049
467;27.06.2023;17:27:06;00:07:46;250,0;18,0;18,9;17,6;20,6;20,0;0,0;0,4;3,67E-1;-541,2;20,00;3,0;3,0;49,28;0,56;0,003;0,0;0,00;0,049
468;27.06.2023;17:27:07;00:07:47;250,0;18,0;18,9;17,6;20,6;20,0;0,0;0,4;3,56E-1;-541,2;20,00;3,0;3,0;49,28;0,56;0,002;0,0;0,01;0,049
469;27.06.2023;17:27:08;00:07:48;250,0;18,0;18,9;17,6;20,6;20,0;0,0;0,3;3,44E-1;-541,2;20,00;3,0;2,9;49,29;0,56;0,000;0,0;0,00;0,049
470;27.06.2023;17:27:09;00:07:49;250,0;18,0;18,9;17,6;20,6;20,0;0,0;0,3;3,38E-1;-541,2;20,00;3,0;3,0;49,28;0,56;0,003;0,0;0,01;0,049
471;27.06.2023;17:27:10;00:07:50;250,0;18,0;18,9;17,6;20,6;20,0;0,0;0,3;3,27E-1;-541,2;20,00;3,0;3,0;49,28;0,56;0,002;0,0;0,01;0,049
472;27.06.2023;17:27:11;00:07:51;250,0;18,0;18,9;17,6;20,6;20,0;0,2;45,3;4,53E1;-541,2;20,00;3,0;3,0;49,29;0,56;0,004;0,0;0,01;0,049
473;27.06.2023;17:27:12;00:07:52;250,0;18,0;18,9;17,6;20,6;20,0;0,2;78,5;7,85E1;-541,2;20,00;3,0;3,0;49,28;0,56;0,004;0,0;0,01;0,049
474;27.06.2023;17:27:13;00:07:53;250,0;18,1;18,9;17,6;20,7;20,0;0,2;130,9;1,31E2;-541,2;20,00;3,0;3,0;49,28;0,56;-0,001;0,0;0,01;0,049
475;27.06.2023;17:27:14;00:07:54;250,0;18,1;18,9;17,6;20,7;20,0;0,2;164,1;1,64E2;-541,2;20,00;3,0;3,0;49,28;0,56;-0,002;0,0;0,01;0,049
476;27.06.2023;17:27:15;00:07:55;250,0;18,1;18,9;17,6;20,7;20,0;0,2;218,6;2,19E2;-541,2;20,00;3,0;2,9;49,29;0,56;-0,002;0,0;0,01;0,049
477;27.06.2023;17:27:16;00:07:56;250,0;18,2;18,9;17,7;20,7;20,0;0,2;275,6;2,76E2;-541,2;20,00;3,0;3,0;49,28;0,56;0,003;0,0;0,00;0,049
478;27.06.2023;17:27:17;00:07:57;250,0;18,2;18,9;17,7;20,7;20,0;0,2;301,9;3,02E2;-541,2;20,00;3,0;3,0;49,28;0,56;0,001;0,0;0,01;0,049
479;27.06.2023;17:27:18;00:07:58;250,0;18,2;18,9;17,7;20,7;20,0;0,2;359,7;3,60E2;-541,2;20,00;3,0;3,0;49,28;0,56;-0,004;0,0;0,01;0,049
480;27.06.2023;17:27:19;00:07:59;250,0;18,4;18,9;17,7;20,7;20,0;0,2;413,1;4,13E2;-541,2;20,00;3,0;3,0;49,28;0,56;-0,003;0,0;0,01;0,049
481;27.06.2023;17:27:20;00:08:00;250,0;18,4;18,9;17,7;20,7;20,0;0,2;446,2;4,46E2;-541,2;20,00;3,0;3,0;49,28;0,56;-0,003;0,0;0,00;0,049
482;27.06.2023;17:27:21;00:08:01;250,0;18,4;18,9;17,8;20,7;20,0;0,2;500,4;5,00E2;-510,9;20,00;3,0;3,0;49,28;0,56;-0,002;0,0;0,00;0,049
483;27.06.2023;17:27:22;00:08:02;250,0;18,5;18,9;17,8;20,7;20,0;0,2;554,2;5,54E2;-455,9;20,00;3,0;3,0;49,28;0,56;-0,008;0,0;0,00;0,049
484;27.06.2023;17:27:23;00:08:03;250,0;18,5;18,9;17,8;20,7;20,0;0,2;581,7;5,82E2;-430,3;20,00;3,0;3,0;49,28;0,56;-0,014;0,0;0,01;0,049
485;27.06.2023;17:27:24;00:08:04;250,0;18,6;19,0;17,8;20,7;20,0;0,1;635,6;6,36E2;-374,8;20,00;3,0;3,0;49,28;0,56;-0,023;0,0;0,00;0,049
486;27.06.2023;17:27:25;00:08:05;250,0;18,6;19,0;17,9;20,7;20,0;0,1;691,5;6,91E2;-319,1;20,00;3,0;3,0;49,28;0,56;-0,026;0,0;0,01;0,049
487;27.06.2023;17:27:26;00:08:06;250,0;18,7;19,0;17,9;20,7;20,0;0,1;722,6;7,23E2;-288,9;20,00;3,0;3,0;49,28;0,56;-0,029;0,0;0,01;0,049
488;27.06.2023;17:27:27;00:08:07;250,0;18,7;19,0;18,0;20,7;20,0;0,1;777,9;7,78E2;-232,6;20,00;3,0;3,0;49,28;0,56;-0,040;0,0;0,01;0,049
489;27.06.2023;17:27:28;00:08:08;250,0;18,8;19,0;18,0;20,7;20,0;0,1;805,3;8,05E2;-206,7;20,00;3,0;3,0;49,28;0,56;-0,046;0,0;0,01;0,049
490;27.06.2023;17:27:29;00:08:09;250,0;18,8;19,0;18,0;20,7;20,0;0,1;860,1;8,60E2;-155,1;20,00;3,0;3,0;49,28;0,55;-0,059;0,0;0,00;0,049
491;27.06.2023;17:27:30;00:08:10;250,0;18,8;19,0;18,0;20,7;20,0;0,1;913,9;9,14E2;-99,1;20,00;3,0;3,0;49,27;0,55;-0,073;0,0;0,01;0,049
492;27.06.2023;17:27:31;00:08:11;250,0;18,8;19,0;18,0;20,7;20,0;0,1;940,7;9,41E2;-73,1;20,00;3,0;3,0;49,27;0,55;-0,074;0,0;0,00;0,049
493;27.06.2023;17:27:32;00:08:12;250,0;18,9;19,0;18,1;20,7;20,0;0,1;1001,1;1,00E3;-12,5;20,00;3,0;3,0;49,27;0,55;-0,085;0,0;0,01;0,049
494;27.06.2023;17:27:33;00:08:13;250,0;19,1;19,2;18,2;20,8;20,0;0,1;1035,1;1,04E3;26,4;20,00;3,0;3,0;49,27;0,55;-0,095;0,0;0,00;0,049
495;27.06.2023;17:27:34;00:08:14;250,0;19,1;19,2;18,3;20,8;20,0;0,1;1026,1;1,03E3;17,2;20,00;3,0;2,9;49,27;0,54;-0,098;0,0;0,01;0,049
496;27.06.2023;17:27:35;00:08:15;250,0;19,1;19,2;18,3;20,8;20,0;0,1;1047,7;1,05E3;38,5;20,00;3,0;3,0;49,27;0,54;-0,091;0,0;0,01;0,049
497;27.06.2023;17:27:36;00:08:16;250,0;19,2;19,2;18,4;20,8;20,0;0,1;1036,0;1,04E3;26,4;20,00;3,0;3,0;49,27;0,54;-0,083;0,0;0,01;0,048
