Nr.;Datum;Zeit;P.Zeit;AV Pyro top;AV Control TC;AV Piston TC Top;AV Piston TC Bot;AV Transformer T;SV Temperature  ;AV CZ Output;AV abs. pressure;Vacuum;AV rel. pressure;SV Rel. Pressure;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;Power;U RMS;I RMS
11;30.06.2023;11:19:53;00:00:10;250,0;18,2;20,0;18,5;23,6;20,0;0,0;924,9;9,25E2;-75,4;20,00;3,0;3,0;39,92;0,03;0,003;0,0;0,00;0,044
12;30.06.2023;11:19:54;00:00:11;250,0;18,2;20,0;18,5;23,6;20,0;0,0;884,9;8,85E2;-114,2;20,00;3,0;3,0;39,92;0,03;0,001;0,0;0,00;0,043
13;30.06.2023;11:19:55;00:00:12;250,0;18,2;20,0;18,5;23,6;20,0;0,0;846,0;8,46E2;-154,6;20,00;3,0;3,0;39,92;0,03;0,006;0,0;0,00;0,044
14;30.06.2023;11:19:56;00:00:13;250,0;18,2;20,0;18,5;23,6;20,0;0,0;826,5;8,27E2;-172,5;20,00;3,0;3,0;39,92;0,03;0,012;0,0;0,00;0,042
15;30.06.2023;11:19:57;00:00:14;250,0;18,2;20,0;18,5;23,6;20,0;0,0;790,8;7,91E2;-209,6;20,00;3,0;3,0;39,92;0,03;0,026;0,0;0,00;0,042
16;30.06.2023;11:19:58;00:00:15;250,0;18,2;20,0;18,5;23,6;20,0;0,0;774,2;7,74E2;-226,1;20,00;3,0;3,0;39,93;0,03;0,033;0,0;0,00;0,044
17;30.06.2023;11:19:59;00:00:16;250,0;18,2;20,0;18,5;23,6;20,0;0,0;737,9;7,38E2;-262,6;20,00;3,0;3,0;39,93;0,03;0,058;0,0;0,00;0,044
18;30.06.2023;11:20:00;00:00:17;250,0;18,2;20,0;18,5;23,6;20,0;0,0;706,5;7,07E2;-292,1;20,00;3,0;3,0;39,93;0,03;0,073;0,0;0,00;0,044
19;30.06.2023;11:20:01;00:00:18;250,0;18,2;20,0;18,5;23,6;20,0;0,0;692,8;6,93E2;-308,6;20,00;3,0;3,0;39,93;0,04;0,076;0,0;0,01;0,044
20;30.06.2023;11:20:02;00:00:19;250,0;18,2;20,0;18,5;23,6;20,0;0,0;663,4;6,63E2;-335,8;20,00;3,0;3,0;39,93;0,04;0,079;0,0;0,01;0,044
21;30.06.2023;11:20:03;00:00:20;250,0;18,2;20,1;18,5;23,6;20,0;0,0;636,1;6,36E2;-363,6;20,00;3,0;3,0;39,93;0,04;0,081;0,0;0,00;0,044
22;30.06.2023;11:20:04;00:00:21;250,0;18,2;20,1;18,5;23,6;20,0;0,0;624,0;6,24E2;-375,9;20,00;3,0;2,9;39,93;0,04;0,079;0,0;0,00;0,044
23;30.06.2023;11:20:05;00:00:22;250,0;18,1;20,1;18,5;23,6;20,0;0,0;595,7;5,96E2;-403,7;20,00;3,0;2,9;39,93;0,04;0,079;0,0;0,00;0,044
24;30.06.2023;11:20:06;00:00:23;250,0;18,1;20,1;18,5;23,6;20,0;0,0;572,5;5,72E2;-428,4;20,00;3,0;3,0;39,94;0,04;0,074;0,0;0,00;0,044
25;30.06.2023;11:20:07;00:00:24;250,0;18,1;20,1;18,5;23,6;20,0;0,0;561,2;5,61E2;-439,4;20,00;3,0;3,1;39,94;0,04;0,077;0,0;0,00;0,044
26;30.06.2023;11:20:08;00:00:25;250,0;18,1;20,1;18,4;23,6;20,0;0,0;538,4;5,38E2;-462,4;20,00;3,0;3,0;39,94;0,04;0,070;0,0;0,00;0,044
27;30.06.2023;11:20:09;00:00:26;250,0;18,1;20,1;18,4;23,6;20,0;0,0;527,6;5,28E2;-472,6;20,00;3,0;2,9;39,94;0,04;0,067;0,0;0,01;0,044
28;30.06.2023;11:20:10;00:00:27;250,0;18,0;20,0;18,4;23,5;20,0;0,0;507,1;5,07E2;-494,0;20,00;3,0;2,9;39,94;0,05;0,064;0,0;0,00;0,044
29;30.06.2023;11:20:11;00:00:28;250,0;18,0;20,0;18,4;23,5;20,0;0,0;485,1;4,85E2;-514,5;20,00;3,0;3,0;39,94;0,05;0,065;0,0;0,00;0,044
30;30.06.2023;11:20:12;00:00:29;250,0;18,0;20,0;18,3;23,5;20,0;0,0;474,7;4,75E2;-523,7;20,00;3,0;3,1;39,94;0,05;0,067;0,0;0,00;0,044
31;30.06.2023;11:20:13;00:00:30;250,0;18,0;20,0;18,3;23,5;20,0;0,0;455,9;4,56E2;-541,2;20,00;3,0;3,0;39,94;0,05;0,066;0,0;0,00;0,044
32;30.06.2023;11:20:14;00:00:31;250,0;18,0;20,0;18,3;23,5;20,0;0,0;438,5;4,38E2;-541,2;20,00;3,0;2,9;39,94;0,05;0,059;0,0;0,00;0,044
33;30.06.2023;11:20:15;00:00:32;250,0;18,0;20,0;18,3;23,5;20,0;0,0;430,3;4,30E2;-541,2;20,00;3,0;2,9;39,95;0,05;0,058;0,0;0,00;0,044
34;30.06.2023;11:20:16;00:00:33;250,0;18,0;20,0;18,2;23,5;20,0;0,0;412,2;4,12E2;-541,2;20,00;3,0;2,9;39,95;0,05;0,056;0,0;0,00;0,044
35;30.06.2023;11:20:17;00:00:34;250,0;18,0;20,0;18,2;23,5;20,0;0,0;395,7;3,96E2;-541,2;20,00;3,0;2,9;39,95;0,05;0,053;0,0;0,00;0,044
36;30.06.2023;11:20:18;00:00:35;250,0;18,0;20,0;18,2;23,5;20,0;0,0;387,9;3,88E2;-541,2;20,00;3,0;3,0;39,95;0,05;0,053;0,0;0,01;0,043
37;30.06.2023;11:20:19;00:00:36;250,0;18,0;20,0;18,2;23,5;20,0;0,0;372,9;3,73E2;-541,2;20,00;3,0;3,0;39,95;0,06;0,049;0,0;0,01;0,044
38;30.06.2023;11:20:20;00:00:37;250,0;17,9;20,0;18,2;23,5;20,0;0,0;358,2;3,58E2;-541,2;20,00;3,0;3,0;39,95;0,05;0,050;0,0;0,00;0,044
39;30.06.2023;11:20:21;00:00:38;250,0;17,9;20,0;18,2;23,5;20,0;0,0;351,2;3,51E2;-541,2;20,00;3,0;3,0;39,95;0,06;0,046;0,0;0,00;0,043
40;30.06.2023;11:20:22;00:00:39;250,0;17,9;20,0;18,1;23,5;20,0;0,0;337,3;3,37E2;-541,2;20,00;3,0;2,9;39,95;0,06;0,047;0,0;0,01;0,044
41;30.06.2023;11:20:23;00:00:40;250,0;17,9;20,0;18,1;23,5;20,0;0,0;329,7;3,30E2;-541,2;20,00;3,0;3,0;39,95;0,06;0,047;0,0;0,00;0,043
42;30.06.2023;11:20:24;00:00:41;250,0;17,9;20,0;18,1;23,5;20,0;0,0;316,8;3,17E2;-541,2;20,00;3,0;2,9;39,95;0,06;0,042;0,0;0,00;0,043
43;30.06.2023;11:20:25;00:00:42;250,0;17,9;20,0;18,1;23,5;20,0;0,0;304,4;3,04E2;-541,2;20,00;3,0;3,0;39,95;0,06;0,043;0,0;0,00;0,044
44;30.06.2023;11:20:26;00:00:43;250,0;17,9;20,0;18,1;23,5;20,0;0,0;298,6;2,99E2;-541,2;20,00;3,0;3,0;39,95;0,06;0,047;0,0;0,00;0,044
45;30.06.2023;11:20:27;00:00:44;250,0;17,9;20,0;18,1;23,5;20,0;0,0;286,9;2,87E2;-541,2;20,00;3,0;3,0;39,95;0,06;0,049;0,0;0,00;0,044
46;30.06.2023;11:20:28;00:00:45;250,0;17,9;20,0;18,1;23,5;20,0;0,0;275,9;2,76E2;-541,2;20,00;3,0;3,0;39,95;0,06;0,047;0,0;0,00;0,044
47;30.06.2023;11:20:29;00:00:46;250,0;17,9;19,9;18,1;23,4;20,0;0,0;269,7;2,70E2;-541,2;20,00;3,0;2,9;39,95;0,06;0,045;0,0;0,00;0,044
48;30.06.2023;11:20:30;00:00:47;250,0;17,8;19,9;17,9;23,4;20,0;0,0;259,5;2,59E2;-541,2;20,00;3,0;3,0;39,96;0,06;0,041;0,0;0,00;0,044
49;30.06.2023;11:20:31;00:00:48;250,0;17,8;19,9;17,9;23,4;20,0;0,0;249,4;2,49E2;-541,2;20,00;3,0;3,0;39,96;0,06;0,034;0,0;0,00;0,044
50;30.06.2023;11:20:32;00:00:49;250,0;17,8;19,9;17,9;23,4;20,0;0,0;244,6;2,45E2;-541,2;20,00;3,0;2,9;39,96;0,06;0,030;0,0;0,00;0,043
51;30.06.2023;11:20:33;00:00:50;250,0;17,8;19,9;17,9;23,4;20,0;0,0;235,4;2,35E2;-541,2;20,00;3,0;2,9;39,96;0,06;0,025;0,0;0,00;0,043
52;30.06.2023;11:20:34;00:00:51;250,0;17,8;19,9;17,9;23,4;20,0;0,0;226,4;2,26E2;-541,2;20,00;3,0;3,0;39,96;0,06;0,031;0,0;0,00;0,041
53;30.06.2023;11:20:35;00:00:52;250,0;17,8;19,9;17,9;23,4;20,0;0,0;221,3;2,21E2;-541,2;20,00;3,0;2,9;39,96;0,06;0,030;0,0;0,00;0,044
54;30.06.2023;11:20:36;00:00:53;250,0;17,8;19,9;17,9;23,4;20,0;0,0;212,8;2,13E2;-541,2;20,00;3,0;3,0;39,96;0,07;0,037;0,0;0,00;0,044
55;30.06.2023;11:20:37;00:00:54;250,0;17,8;19,9;17,9;23,4;20,0;0,0;208,6;2,09E2;-541,2;20,00;3,0;3,0;39,96;0,07;0,038;0,0;0,00;0,044
56;30.06.2023;11:20:38;00:00:55;250,0;17,8;19,9;17,9;23,4;20,0;0,0;200,8;2,01E2;-541,2;20,00;3,0;3,1;39,96;0,07;0,033;0,0;0,00;0,044
57;30.06.2023;11:20:39;00:00:56;250,0;17,8;19,9;17,9;23,4;20,0;0,0;192,9;1,93E2;-541,2;20,00;3,0;2,9;39,96;0,07;0,026;0,0;0,00;0,043
58;30.06.2023;11:20:40;00:00:57;250,0;17,8;19,9;17,9;23,4;20,0;0,0;189,4;1,89E2;-541,2;20,00;3,0;2,9;39,96;0,07;0,023;0,0;0,00;0,044
59;30.06.2023;11:20:41;00:00:58;250,0;17,8;19,9;17,9;23,4;20,0;0,0;181,5;1,82E2;-541,2;20,00;3,0;2,9;39,96;0,07;0,022;0,0;0,00;0,044
60;30.06.2023;11:20:42;00:00:59;250,0;17,8;19,9;17,9;23,4;20,0;0,0;174,5;1,75E2;-541,2;20,00;3,0;3,0;39,96;0,07;0,018;0,0;0,00;0,044
61;30.06.2023;11:20:43;00:01:00;250,0;17,8;19,9;17,9;23,4;20,0;0,0;171,3;1,71E2;-541,2;20,00;3,0;3,0;39,96;0,07;0,019;0,0;0,01;0,044
62;30.06.2023;11:20:44;00:01:01;250,0;17,8;19,9;17,9;23,4;20,0;0,0;158,5;1,58E2;-541,2;20,00;3,0;3,0;39,96;0,07;0,020;0,0;0,00;0,044
63;30.06.2023;11:20:45;00:01:02;250,0;17,8;19,9;17,9;23,4;20,0;0,0;145,3;1,45E2;-541,2;20,00;3,0;3,0;39,96;0,07;0,024;0,0;0,00;0,044
64;30.06.2023;11:20:46;00:01:03;250,0;17,8;19,9;17,9;23,4;20,0;0,0;139,1;1,39E2;-541,2;20,00;3,0;3,0;39,96;0,07;0,030;0,0;0,00;0,044
65;30.06.2023;11:20:47;00:01:04;250,0;17,8;19,9;17,9;23,4;20,0;0,0;127,6;1,28E2;-541,2;20,00;3,0;3,0;39,96;0,07;0,032;0,0;0,00;0,044
66;30.06.2023;11:20:48;00:01:05;250,0;17,8;19,9;17,9;23,4;20,0;0,0;122,5;1,22E2;-541,2;20,00;3,0;3,0;39,96;0,07;0,031;0,0;0,00;0,040
67;30.06.2023;11:20:49;00:01:06;250,0;17,8;19,9;17,9;23,4;20,0;0,0;113,5;1,13E2;-541,2;20,00;3,0;3,0;39,96;0,07;0,036;0,0;0,00;0,042
68;30.06.2023;11:20:50;00:01:07;250,0;17,8;19,9;17,9;23,4;20,0;0,0;105,0;1,05E2;-541,2;20,00;3,0;3,0;39,96;0,07;0,032;0,0;0,01;0,043
69;30.06.2023;11:20:51;00:01:08;250,0;17,8;19,9;17,9;23,4;20,0;0,0;101,0;1,01E2;-541,2;20,00;3,0;3,0;39,96;0,07;0,030;0,0;0,00;0,044
70;30.06.2023;11:20:52;00:01:09;250,0;17,8;19,9;17,9;23,4;20,0;0,0;93,7;9,37E1;-541,2;20,00;3,0;2,9;39,97;0,07;0,028;0,0;0,01;0,044
71;30.06.2023;11:20:53;00:01:10;250,0;17,8;19,9;17,9;23,4;20,0;0,0;86,1;8,61E1;-541,2;20,00;3,0;3,0;39,97;0,07;0,034;0,0;0,00;0,044
72;30.06.2023;11:20:54;00:01:11;250,0;17,8;19,9;17,9;23,4;20,0;0,0;82,8;8,28E1;-541,2;20,00;3,0;3,0;39,97;0,07;0,033;0,0;0,00;0,043
73;30.06.2023;11:20:55;00:01:12;250,0;17,8;19,9;17,9;23,4;20,0;0,0;76,8;7,68E1;-541,2;20,00;3,0;3,0;39,97;0,07;0,030;0,0;0,00;0,044
74;30.06.2023;11:20:56;00:01:13;250,0;17,8;19,9;17,9;23,3;20,0;0,0;71,3;7,13E1;-541,2;20,00;3,0;3,0;39,97;0,07;0,025;0,0;0,00;0,044
75;30.06.2023;11:20:57;00:01:14;250,0;17,8;19,9;17,9;23,3;20,0;0,0;68,4;6,84E1;-541,2;20,00;3,0;3,0;39,97;0,07;0,025;0,0;0,00;0,043
76;30.06.2023;11:20:58;00:01:15;250,0;17,8;19,9;17,9;23,3;20,0;0,0;63,2;6,32E1;-541,2;20,00;3,0;2,9;39,97;0,07;0,023;0,0;0,00;0,044
77;30.06.2023;11:20:59;00:01:16;250,0;17,8;19,9;17,9;23,3;20,0;0,0;57,7;5,77E1;-541,2;20,00;3,0;2,9;39,97;0,08;0,021;0,0;0,00;0,043
78;30.06.2023;11:21:00;00:01:17;250,0;17,8;19,9;17,9;23,3;20,0;0,0;55,4;5,54E1;-541,2;20,00;3,0;3,0;39,97;0,07;0,021;0,0;0,00;0,044
79;30.06.2023;11:21:01;00:01:18;250,0;17,8;19,9;17,9;23,3;20,0;0,0;51,2;5,12E1;-541,2;20,00;3,0;2,9;39,97;0,07;0,017;0,0;0,00;0,044
80;30.06.2023;11:21:02;00:01:19;250,0;17,8;19,9;17,9;23,3;20,0;0,0;49,1;4,91E1;-541,2;20,00;3,0;3,0;39,97;0,07;0,014;0,0;0,00;0,043
81;30.06.2023;11:21:03;00:01:20;250,0;17,8;19,9;17,9;23,3;20,0;0,0;45,6;4,56E1;-541,2;20,00;3,0;3,0;39,97;0,07;0,014;0,0;0,00;0,042
82;30.06.2023;11:21:04;00:01:21;250,0;17,8;19,9;17,9;23,4;20,0;0,0;42,1;4,21E1;-541,2;20,00;3,0;3,0;39,97;0,08;0,013;0,0;0,00;0,043
83;30.06.2023;11:21:05;00:01:22;250,0;17,8;19,9;17,9;23,4;20,0;0,0;40,2;4,02E1;-541,2;20,00;3,0;3,0;39,97;0,08;0,013;0,0;0,01;0,043
84;30.06.2023;11:21:06;00:01:23;250,0;17,8;19,9;17,9;23,3;20,0;0,0;37,0;3,70E1;-541,2;20,00;3,0;3,0;39,97;0,08;0,013;0,0;0,00;0,044
85;30.06.2023;11:21:07;00:01:24;250,0;17,8;19,9;17,9;23,3;20,0;0,0;34,2;3,42E1;-541,2;20,00;3,0;3,0;39,97;0,08;0,013;0,0;0,00;0,043
86;30.06.2023;11:21:08;00:01:25;250,0;17,8;19,9;17,9;23,3;20,0;0,0;32,8;3,28E1;-541,2;20,00;3,0;3,0;39,97;0,08;0,013;0,0;0,01;0,044
87;30.06.2023;11:21:09;00:01:26;250,0;17,8;19,8;17,8;23,3;20,0;0,0;30,3;3,03E1;-541,2;20,00;3,0;3,0;39,97;0,08;0,014;0,0;0,01;0,043
88;30.06.2023;11:21:10;00:01:27;250,0;17,7;19,8;17,8;23,3;20,0;0,0;27,9;2,79E1;-541,2;20,00;3,0;3,0;39,97;0,08;0,012;0,0;0,00;0,043
89;30.06.2023;11:21:11;00:01:28;250,0;17,7;19,8;17,8;23,3;20,0;0,0;26,9;2,69E1;-541,2;20,00;3,0;3,0;39,97;0,08;0,012;0,0;0,00;0,043
90;30.06.2023;11:21:12;00:01:29;250,0;17,7;19,8;17,8;23,3;20,0;0,0;24,6;2,46E1;-541,2;20,00;3,0;3,0;39,97;0,08;0,011;0,0;0,00;0,044
91;30.06.2023;11:21:13;00:01:30;250,0;17,7;19,8;17,8;23,3;20,0;0,0;22,8;2,28E1;-541,2;20,00;3,0;3,0;39,97;0,08;0,014;0,0;0,00;0,044
92;30.06.2023;11:21:14;00:01:31;250,0;17,7;19,8;17,8;23,3;20,0;0,0;21,6;2,16E1;-541,2;20,00;3,0;3,0;39,97;0,08;0,013;0,0;0,00;0,044
93;30.06.2023;11:21:15;00:01:32;250,0;17,7;19,8;17,8;23,3;20,0;0,0;20,3;2,03E1;-541,2;20,00;3,0;3,0;39,97;0,08;0,008;0,0;0,00;0,044
94;30.06.2023;11:21:16;00:01:33;250,0;17,7;19,8;17,9;23,3;20,0;0,0;19,7;1,97E1;-541,2;20,00;3,0;3,0;39,97;0,08;0,007;0,0;0,00;0,044
95;30.06.2023;11:21:17;00:01:34;250,0;17,7;19,8;17,9;23,3;20,0;0,0;18,1;1,81E1;-541,2;20,00;3,0;3,0;39,97;0,08;0,008;0,0;0,00;0,044
96;30.06.2023;11:21:18;00:01:35;250,0;17,7;19,8;17,9;23,3;20,0;0,0;16,6;1,66E1;-541,2;20,00;3,0;3,0;39,97;0,08;0,006;0,0;0,00;0,044
97;30.06.2023;11:21:19;00:01:36;250,0;17,7;19,8;17,9;23,3;20,0;0,0;16,1;1,61E1;-541,2;20,00;3,0;3,0;39,97;0,08;0,006;0,0;0,00;0,044
98;30.06.2023;11:21:20;00:01:37;250,0;17,8;19,8;17,9;23,3;20,0;0,0;14,7;1,47E1;-541,2;20,00;3,0;3,0;39,97;0,08;0,006;0,0;0,00;0,043
99;30.06.2023;11:21:21;00:01:38;250,0;17,8;19,8;17,9;23,3;20,0;0,0;13,9;1,39E1;-541,2;20,00;3,0;3,0;39,97;0,08;0,007;0,0;0,01;0,044
100;30.06.2023;11:21:22;00:01:39;250,0;17,8;19,8;17,9;23,3;20,0;0,0;13,4;1,34E1;-541,2;20,00;3,0;3,0;39,97;0,08;0,008;0,0;0,00;0,044
101;30.06.2023;11:21:23;00:01:40;250,0;17,8;19,8;17,9;23,3;20,0;0,0;12,5;1,25E1;-541,2;20,00;3,0;3,0;39,97;0,08;0,010;0,0;0,00;0,044
102;30.06.2023;11:21:24;00:01:41;250,0;17,8;19,8;17,9;23,3;20,0;0,0;11,6;1,16E1;-541,2;20,00;3,0;3,0;39,97;0,08;0,007;0,0;0,01;0,043
103;30.06.2023;11:21:25;00:01:42;250,0;17,8;19,8;17,9;23,3;20,0;0,0;11,2;1,12E1;-541,2;20,00;3,0;3,0;39,97;0,08;0,005;0,0;0,00;0,044
104;30.06.2023;11:21:26;00:01:43;250,0;17,8;19,8;17,9;23,3;20,0;0,0;10,2;1,02E1;-541,2;20,00;3,0;3,0;39,97;0,08;0,006;0,0;0,00;0,044
105;30.06.2023;11:21:27;00:01:44;250,0;17,8;19,8;17,9;23,3;20,0;0,0;9,9;9,90E0;-541,2;20,00;3,0;3,0;39,97;0,08;0,007;0,0;0,00;0,043
106;30.06.2023;11:21:28;00:01:45;250,0;17,8;19,8;17,9;23,3;20,0;0,0;9,1;9,08E0;-541,2;20,00;3,0;3,0;39,97;0,08;0,006;0,0;0,01;0,044
107;30.06.2023;11:21:29;00:01:46;250,0;17,7;19,8;17,8;23,2;20,0;0,0;8,0;8,02E0;-541,2;20,00;3,0;3,0;39,97;0,08;0,003;0,0;0,00;0,044
108;30.06.2023;11:21:30;00:01:47;250,0;17,7;19,8;17,9;23,2;20,0;0,0;7,8;7,78E0;-541,2;20,00;3,0;3,0;39,97;0,08;0,006;0,0;0,00;0,044
109;30.06.2023;11:21:31;00:01:48;250,0;17,7;19,8;17,9;23,2;20,0;0,0;7,1;7,11E0;-541,2;20,00;3,0;3,0;39,97;0,08;0,004;0,0;0,00;0,044
110;30.06.2023;11:21:32;00:01:49;250,0;17,7;19,8;17,9;23,2;20,0;0,0;6,5;6,51E0;-541,2;20,00;3,0;3,0;39,97;0,08;0,005;0,0;0,00;0,044
111;30.06.2023;11:21:33;00:01:50;250,0;17,7;19,8;17,9;23,2;20,0;0,0;6,3;6,28E0;-541,2;20,00;3,0;3,0;39,97;0,08;0,006;0,0;0,00;0,044
112;30.06.2023;11:21:34;00:01:51;250,0;17,7;19,8;17,9;23,2;20,0;0,0;5,8;5,79E0;-541,2;20,00;3,0;3,0;39,97;0,08;0,005;0,0;0,00;0,044
113;30.06.2023;11:21:35;00:01:52;250,0;17,7;19,8;17,9;23,2;20,0;0,0;5,3;5,34E0;-541,2;20,00;3,0;3,0;39,97;0,08;0,005;0,0;0,00;0,044
114;30.06.2023;11:21:36;00:01:53;250,0;17,7;19,8;17,9;23,2;20,0;0,0;5,1;5,09E0;-541,2;20,00;3,0;3,0;39,97;0,08;0,004;0,0;0,00;0,043
115;30.06.2023;11:21:37;00:01:54;250,0;17,7;19,8;17,9;23,2;20,0;0,0;4,8;4,79E0;-541,2;20,00;3,0;3,0;39,97;0,08;0,002;0,0;0,00;0,043
116;30.06.2023;11:21:38;00:01:55;250,0;17,7;19,8;17,9;23,2;20,0;0,0;4,5;4,46E0;-541,2;20,00;3,0;3,0;39,97;0,08;-0,001;0,0;0,00;0,043
117;30.06.2023;11:21:39;00:01:56;250,0;17,7;19,8;17,9;23,2;20,0;0,0;4,3;4,31E0;-541,2;20,00;3,0;3,0;39,97;0,08;-0,002;0,0;0,00;0,044
118;30.06.2023;11:21:40;00:01:57;250,0;17,7;19,8;17,9;23,2;20,0;0,0;4,0;3,95E0;-541,2;20,00;3,0;3,0;39,97;0,08;0,000;0,0;0,00;0,044
119;30.06.2023;11:21:41;00:01:58;250,0;17,7;19,8;17,9;23,2;20,0;0,0;3,8;3,77E0;-541,2;20,00;3,0;3,0;39,97;0,08;0,002;0,0;0,00;0,044
120;30.06.2023;11:21:42;00:01:59;250,0;17,7;19,8;17,9;23,2;20,0;0,0;3,6;3,65E0;-541,2;20,00;3,0;3,0;39,97;0,08;0,002;0,0;0,00;0,044
121;30.06.2023;11:21:43;00:02:00;250,0;17,7;19,8;17,9;23,2;20,0;0,0;3,4;3,36E0;-541,2;20,00;3,0;3,0;39,97;0,08;0,001;0,0;0,01;0,044
122;30.06.2023;11:21:44;00:02:01;250,0;17,7;19,8;17,9;23,2;20,0;0,0;3,3;3,31E0;-541,2;20,00;3,0;3,0;39,97;0,08;0,000;0,0;0,01;0,044
123;30.06.2023;11:21:45;00:02:02;250,0;17,7;19,8;18,0;23,2;20,0;0,0;3,1;3,09E0;-541,2;20,00;3,0;3,0;39,97;0,08;0,002;0,0;0,00;0,044
124;30.06.2023;11:21:46;00:02:03;250,0;17,8;19,8;18,0;23,2;20,0;0,0;2,9;2,89E0;-541,2;20,00;3,0;3,0;39,97;0,08;0,000;0,0;0,00;0,044
125;30.06.2023;11:21:47;00:02:04;250,0;17,8;19,8;18,0;23,2;20,0;0,0;2,8;2,77E0;-541,2;20,00;3,0;3,0;39,97;0,08;0,001;0,0;0,00;0,044
126;30.06.2023;11:21:48;00:02:05;250,0;17,8;19,8;18,0;23,2;20,0;0,0;2,6;2,58E0;-541,2;20,00;3,0;2,9;39,97;0,08;0,001;0,0;0,00;0,044
127;30.06.2023;11:21:49;00:02:06;250,0;17,8;19,9;18,0;23,2;20,0;0,0;2,4;2,44E0;-541,2;20,00;3,0;3,0;39,97;0,08;0,002;0,0;0,00;0,044
128;30.06.2023;11:21:50;00:02:07;250,0;17,8;19,9;18,0;23,2;20,0;0,0;2,4;2,37E0;-541,2;20,00;3,0;3,0;39,97;0,08;-0,001;0,0;0,00;0,043
129;30.06.2023;11:21:51;00:02:08;250,0;17,8;19,9;18,0;23,2;20,0;0,0;2,3;2,27E0;-541,2;20,00;3,0;3,0;39,97;0,08;0,001;0,0;0,00;0,044
130;30.06.2023;11:21:52;00:02:09;250,0;17,8;19,9;18,0;23,2;20,0;0,0;2,2;2,17E0;-541,2;20,00;3,0;2,9;39,97;0,08;-0,003;0,0;0,00;0,043
131;30.06.2023;11:21:53;00:02:10;250,0;17,8;19,9;18,0;23,2;20,0;0,0;2,1;2,11E0;-541,2;20,00;3,0;3,0;39,97;0,08;-0,002;0,0;0,00;0,044
132;30.06.2023;11:21:54;00:02:11;250,0;17,8;19,9;18,0;23,2;20,0;0,0;2,0;2,01E0;-541,2;20,00;3,0;3,0;39,97;0,08;0,000;0,0;0,01;0,040
133;30.06.2023;11:21:55;00:02:12;250,0;17,8;19,9;18,0;23,2;20,0;0,0;1,9;1,94E0;-541,2;20,00;3,0;3,0;39,97;0,08;-0,001;0,0;0,00;0,044
134;30.06.2023;11:21:56;00:02:13;250,0;17,8;19,9;18,1;23,2;20,0;0,0;1,8;1,85E0;-541,2;20,00;3,0;3,0;39,97;0,08;-0,001;0,0;0,00;0,043
135;30.06.2023;11:21:57;00:02:14;250,0;17,8;19,9;18,1;23,2;20,0;0,0;1,7;1,75E0;-541,2;20,00;3,0;3,0;39,97;0,08;-0,002;0,0;0,00;0,044
